ID,Salary
SID234762,3433.879319527067
SID234788,2732.192943367112
SID234809,2399.6968911059794
SID234867,3217.4409669890197
SID234886,1760.1892027985052
SID234944,2294.847548224402
SID234986,2584.6057678357447
SID235018,2314.82922488193
SID235069,2333.6720017496787
SID235089,3603.666114938701
SID235093,2405.0210899706044
SID23511,3212.594742634786
SID235228,1966.2901345330213
SID235261,2414.0910349218025
SID235326,2587.9349560440655
SID235438,2219.661939020809
SID235486,5393.973739973717
SID235498,2441.1655097588464
SID235510,2248.677661552622
SID235619,3575.0305867951242
SID235656,2585.608364667084
SID235744,2068.4411812757558
SID235820,1916.450154902476
SID235850,2117.0249890373743
SID235864,2079.7776197289445
SID235879,2217.6546680264782
SID235924,3348.9261170381437
SID23597,2482.276988934816
SID235981,1751.4569132258885
SID236006,2546.9080802397243
SID236166,2364.4089727194482
SID236306,1951.6465567649352
SID236373,1810.6117332896551
SID236495,2413.626776326755
SID23650,3953.807520191916
SID236564,2156.213902875389
SID236768,2538.2422297534094
SID236780,2210.5716878670632
SID236832,2458.329637001286
SID236837,2917.9025408732537
SID237032,2787.4440073936985
SID237036,3808.114080443532
SID237075,5551.939255011198
SID237162,1673.623200891568
SID237176,2424.3407254947383
SID237244,2638.3731394206
SID237359,1767.685013468558
SID237437,2058.7203466350056
SID23754,2278.769705873722
SID237543,2273.6322424542714
SID237565,1837.3505740455134
SID237602,2465.5967190424212
SID237632,3244.550002508885
SID237689,2498.9426179931324
SID237828,2358.2276738366277
SID237839,3523.021616648784
SID237916,3053.335260911366
SID238464,2619.2942710266357
SID23857,4373.2994546345535
SID238598,5034.758110264495
SID238625,3735.6511012017854
SID238673,2422.7355165979066
SID238691,2878.231706697006
SID238721,2221.632119517284
SID238781,3638.3227948578865
SID238806,2120.219275431858
SID23888,3847.445131005216
SID239001,2360.534003789833
SID239088,2933.1780936502882
SID239125,2490.9453070981463
SID239211,3088.6708155087927
SID239240,3371.0809488903706
SID239427,1898.6390985087817
SID239441,4531.126675817298
SID239516,2400.9887068856865
SID239602,2576.43512986115
SID239607,2172.513504666406
SID239644,5107.666490214347
SID239668,2271.6960954630426
SID239702,2333.475683905131
SID239727,3717.717702023314
SID239747,2252.1604692897
SID239891,2094.1334958613265
SID240007,2281.7343725008495
SID240046,2565.4205599596185
SID240152,2094.250232483296
SID240363,1693.7847630438744
SID240583,2214.829634109773
SID240599,2038.4817982195802
SID240815,2288.762002476834
SID240843,2717.715336017666
SID240884,2958.903792798642
SID240909,2898.863177390181
SID24094,2269.7164155044948
SID240989,3174.605300104216
SID241129,2735.2602457331436
SID241206,1771.6583355398047
SID24131,3077.9190199820077
SID241444,1983.9095401859447
SID241465,2710.5788956990154
SID241578,3850.1694156295903
SID241677,3013.386550529414
SID241712,2369.162602688729
SID241714,2558.7191753917714
SID241766,2094.176852108803
SID241929,3168.3814250314585
SID241933,2889.6232522345795
SID241962,1974.6370447898814
SID242020,3569.486744176742
SID242201,1890.512594077582
SID24228,5323.090968645564
SID242372,1961.146883107085
SID242438,2351.032810368539
SID242536,2586.0644131685895
SID242552,2534.8895235169916
SID242568,3167.431493793946
SID242715,2935.9643579132694
SID242788,3034.6388921061243
SID242791,3116.6486127108305
SID242834,2132.957066214547
SID242851,3621.320319182034
SID242859,2148.8019472884166
SID242883,2101.650358562968
SID242900,2658.681246267113
SID243028,2559.7578526699062
SID243032,2390.5519469534347
SID243050,1808.0200529609356
SID243058,2650.2381529769805
SID243082,5474.492985151233
SID243104,2166.0724773223233
SID243140,2046.4286997981571
SID243306,6522.324524365584
SID243322,4048.5083860718755
SID243332,3132.2931077491708
SID243407,2878.2645319554013
SID243442,3873.9901357367385
SID243443,2128.187183279724
SID243448,3739.114381406419
SID243450,2461.6690859424475
SID243486,2090.5489881304043
SID243547,2059.984587675261
SID243624,1833.3317877196614
SID243667,3171.2234550364124
SID243798,2280.8282488691234
SID243904,2419.224507210679
SID244108,1959.1845905311964
SID244192,3101.452464509933
SID244195,2502.8482241030256
SID244273,2194.5812943990677
SID244336,2188.908389512501
SID244600,3497.3131849485476
SID244697,2668.9173387561386
SID244798,3800.5878836180923
SID245049,2664.3829726496647
SID245152,2224.202054496994
SID245205,2143.458995456824
SID245223,2015.141548951203
SID245260,2069.553996103821
SID245648,1962.5133283586358
SID245807,2415.2341391360105
SID245825,2038.6718495151881
SID245879,3377.9172569025236
SID24592,2000.9811122832418
SID246056,2343.494314626448
SID246116,2060.083383165722
SID246151,2777.717487527872
SID246273,2688.522930175009
SID246463,4070.832864463035
SID24650,2225.755369428666
SID246547,2383.9763908950063
SID246793,2428.4386087255552
SID246806,2442.017766847332
SID246859,2310.4976732445957
SID246886,2434.550935629081
SID2469,2430.8762453813483
SID246901,3470.5422829090353
SID246905,2420.5837323140872
SID247099,2020.463761632839
SID247160,2913.775588115418
SID24718,2417.5255441695263
SID247230,2180.8975237984114
SID247248,2421.3086549386376
SID247357,2373.031305195177
SID247383,2943.7185015375103
SID24742,3446.0191156432534
SID247527,2939.6691213445715
SID247537,2057.109096614658
SID247593,3094.7586701989358
SID247742,2670.755118217106
SID247751,2426.607629664904
SID247762,2606.6594942512666
SID247869,3421.242126738697
SID247910,1877.251701312365
SID247923,3322.5286747186165
SID248021,2154.2700544816657
SID248035,3106.1014597805333
SID248049,2429.3075424597428
SID248103,3207.309701222793
SID24819,2094.4834315576113
SID248450,2722.498420878296
SID248550,2762.8072319632206
SID248625,2568.143165441205
SID248645,3551.9762593573173
SID248655,2540.19162830039
SID248656,2775.341588583245
SID248667,2222.8008064496294
SID248696,2233.6394043630216
SID248920,2251.5468129774604
SID248965,2876.0912079993213
SID248979,1741.347326160361
SID249110,3167.121945794972
SID249227,2056.786245348317
SID249313,2393.8092262462637
SID249392,1946.4471300093398
SID24958,2925.683689433282
SID2496,2287.6923638498415
SID249625,2744.5760797418257
SID249929,3689.687656885777
SID249963,2264.2084423930155
SID25024,2517.5039546886005
SID250260,1857.565660635595
SID250288,2817.954447261634
SID250356,4261.725466291601
SID250365,2274.039712835307
SID250526,2018.4547221336886
SID250686,2125.0031619647193
SID25069,2626.814810593694
SID250906,2421.722870751476
SID250933,2478.9849156913942
SID250991,2999.5330699213146
SID251154,3176.0071541164953
SID251181,2792.387983511311
SID25120,2531.6099600913826
SID251242,2138.7963745626857
SID251276,2291.1440188194247
SID251359,2648.4610617210265
SID251423,2539.3694713489795
SID251477,2880.465243472702
SID251517,1778.610274659344
SID251611,2133.5156681010235
SID251626,2627.4012233594594
SID251637,2398.0408924929775
SID251711,3480.9795889458255
SID251807,2617.0913215899477
SID25185,6576.99005102568
SID251901,2279.9589380804414
SID251906,3970.797303488519
SID251980,2308.603588955826
SID252046,2152.911891568578
SID252090,2158.0464168321446
SID252107,2877.637683153676
SID252126,2027.167268678068
SID252128,2027.167268678068
SID252147,2202.186603001005
SID252167,2407.27064570152
SID252235,1401.5791174532912
SID252236,3029.6159823164567
SID252414,1976.9131255838884
SID252415,2645.86687848287
SID252448,3489.7811807217054
SID252512,2135.574401693703
SID252558,1680.7518711410705
SID252588,2093.650892969618
SID252701,2680.320826171857
SID252756,1871.4235675803752
SID252805,2589.878204697773
SID252906,2383.560330888146
SID253024,1860.3065710532733
SID253127,2227.8324463721215
SID253130,1871.3782033581156
SID253136,2471.5727261060197
SID253147,3306.4615205290393
SID253284,2082.5868794510543
SID25350,2087.0914603250676
SID253508,2071.9925329074063
SID253711,2858.5529123718434
SID253810,2092.256502652187
SID253940,2448.299610228976
SID254027,2172.8344657869316
SID254029,2347.0011877425213
SID25419,3300.096023675131
SID254294,2322.9168070358965
SID254308,3220.347497019738
SID254314,2722.929810243107
SID254647,1849.0089304170845
SID254789,2749.183934866545
SID254858,2008.994567436974
SID254867,2040.4861091249516
SID2551,2901.3380713682404
SID255228,2707.711901346582
SID255301,2344.3055154661906
SID255319,2052.730041402769
SID255375,3101.800870999058
SID255426,2046.7238803350144
SID255488,1953.393657681349
SID255500,2127.411991378315
SID255542,2463.353564824191
SID255572,2302.5801750441215
SID255581,2568.8764517069503
SID255670,2542.6260272805694
SID255724,2019.5653048417696
SID255798,2272.567415752717
SID255803,3130.3324182532892
SID25583,2715.498790175175
SID255909,3135.8099218757898
SID255964,2626.9777882624244
SID256022,2316.320866038763
SID25608,2506.9993422997773
SID256168,1590.2723587085056
SID256175,2831.3465599861684
SID256287,2002.5914711765429
SID256322,4248.167081521706
SID256323,1918.6964113478105
SID256350,2915.3352246546915
SID256389,2210.285014519249
SID25648,2439.5720803127033
SID256497,2192.709273430189
SID256539,2815.9987822286134
SID256798,3241.8830788161617
SID256897,2466.6321289862963
SID257012,1681.8754211114262
SID257123,3932.353359254458
SID257134,2451.666230433488
SID257239,2935.7124605840295
SID25727,2919.0118373873515
SID25746,2475.0686021986025
SID257467,3558.2978863100457
SID257485,2259.4746896241495
SID257499,6541.937454144036
SID257509,2332.805779221946
SID257533,2143.9283055487917
SID257651,4161.681039370871
SID257677,2302.921052250306
SID257733,2256.44619740229
SID257740,3382.56978487063
SID257928,2320.8545334027654
SID257952,2312.6148238174787
SID258001,2881.354601734766
SID258112,2958.3178740337844
SID258232,2123.0814862912007
SID258245,2198.540781315934
SID258319,2656.6718622613453
SID258485,1786.071573292582
SID258489,2484.1339332940283
SID258630,3327.3300039058804
SID258646,2024.5369283423502
SID258747,1652.5094020853828
SID258829,1644.3392117211308
SID258840,2744.83872468512
SID259005,1681.208620223549
SID259016,4071.6129800304116
SID259028,2538.1823350239642
SID259220,1938.9273500774254
SID259308,2403.4688044500044
SID259351,3137.703215947053
SID259494,2200.952364107674
SID259611,4062.56064479341
SID259616,2999.0392076169373
SID259626,3094.7740787255616
SID259638,2363.3875666249482
SID259667,1849.6016189107163
SID259759,2001.4361778926132
SID259782,1860.2421906882487
SID260029,3145.790424901626
SID260127,2441.6883955785506
SID260155,3381.1138948885136
SID260202,4550.848373487489
SID260216,1744.4562258060118
SID260259,2596.7111082637516
SID260260,2246.1060844634485
SID260262,2254.7507809327944
SID2603,2398.7315141651893
SID260372,1933.3039677136042
SID260472,3303.5960732610833
SID260515,2352.7273206019495
SID260561,1887.784137900072
SID260576,2584.357581384614
SID260652,2366.102692684398
SID261110,2421.7119454745603
SID261124,2490.7520648966456
SID261219,1937.0512746375985
SID261445,3411.876705759498
SID261477,2592.3971026520207
SID261511,2501.374812295698
SID261524,2644.3140683892634
SID261534,2262.8796619018904
SID261584,1935.875326099044
SID261588,2557.2420818945393
SID261590,2324.6471015715765
SID261626,3603.128464562858
SID261643,2165.4313803351174
SID261718,2066.0580228843933
SID261738,1927.1783313490757
SID261748,2362.1199221900615
SID261835,2033.2018712666484
SID261838,2594.4271324114557
SID261924,2459.847177418361
SID262086,3584.068364647442
SID262087,3584.068364647442
SID262153,2078.2743014192843
SID262198,2109.0540036810808
SID262205,2292.3368213017534
SID262215,2654.2561367621547
SID262433,2705.774148956657
SID262480,1661.0157193034165
SID262543,2337.9749996347296
SID262594,1744.7856980860345
SID26262,4171.512695128768
SID262640,2127.4208697496165
SID262855,2291.8235397683356
SID262932,2856.061205147784
SID262953,1681.8052958746825
SID263055,2112.3270110272333
SID263168,2577.925249642088
SID26319,2200.788661164491
SID263198,1970.788326676938
SID263210,4217.932327348959
SID263221,1705.7486744976097
SID263231,1809.6149556663902
SID263250,2921.93270982299
SID263306,6274.541535396415
SID26339,2533.4309048391724
SID26342,3643.5326606213084
SID263442,1881.8816777382483
SID263542,2289.862200036273
SID263567,2513.6784973608055
SID263628,1961.7029365383194
SID263818,2536.3693271639554
SID263839,2101.921480064886
SID263869,2752.148136279307
SID263909,2613.002367851486
SID263953,3194.0860862529134
SID264113,2723.9134657523523
SID264125,2216.183539365751
SID264206,2182.6749652679255
SID26424,2363.8073735587977
SID264320,3210.977582585981
SID264413,3923.9851519120393
SID264434,2279.8768773020415
SID264625,3298.183238158917
SID264709,2140.834495126532
SID264711,2297.127204966179
SID26476,2325.4122762852307
SID264834,2530.7487485607194
SID264952,2357.251702840259
SID264956,1598.4985290126908
SID265037,2192.715978128633
SID265118,2283.3354595601045
SID265162,1823.0315496885328
SID265178,3792.2120357866547
SID265197,1908.7733636453502
SID265214,2430.2493416836537
SID265269,2740.8435132519826
SID265275,1714.5773112695754
SID26528,2867.356949334462
SID265300,2607.621427968564
SID265405,1475.006974192923
SID265426,3455.1041117106174
SID26545,2515.3442915277096
SID265450,2419.597736729917
SID265457,2193.4538851569287
SID265547,3970.519472615504
SID265585,2430.3498977021345
SID265632,2442.3983502007127
SID265748,2162.143856156139
SID265857,2247.224944279812
SID265990,1910.4140249796014
SID265998,3293.955614369627
SID266141,2409.0149359808647
SID266202,3492.312741941728
SID266282,2358.5417693830905
SID266310,3654.8272867653823
SID266368,2509.5197471231627
SID266432,2429.693520827667
SID266443,2645.764004669822
SID266986,2101.0013499955962
SID26699,2790.154472013244
SID267010,1685.0173031514469
SID267022,1545.802119906348
SID267040,2161.941197422048
SID267213,1817.844941132611
SID267291,3734.1997289192755
SID267340,2994.070127238266
SID267382,2169.4977995510026
SID267483,2336.7475600047223
SID267488,1639.3656897574504
SID267565,2070.997981936588
SID267572,2055.31004831165
SID267581,3175.4533785167873
SID26770,2296.7015494250736
SID267718,2558.4025941084237
SID267803,4645.753530714944
SID267833,2363.793861545059
SID267846,2337.2802730997205
SID268073,2446.3206931408126
SID26819,1690.9759622934619
SID268201,2409.684177711541
SID268271,3083.415603930346
SID26830,2871.281230256683
SID268360,2707.1095698406803
SID26843,2496.3035447556126
SID268504,2239.281018347961
SID268518,2486.685260311808
SID268556,4057.4244255346302
SID268705,2097.1686311960175
SID268746,2033.0941773683655
SID268767,2115.070991499466
SID268784,2598.8347767666214
SID268913,1788.5450511768124
SID268940,3123.9856690939805
SID269098,2287.0995877688715
SID269105,2012.4369448863836
SID269143,2372.3014937387097
SID269163,3167.5295971012256
SID269186,5219.276486102598
SID269189,3324.9501981065337
SID269256,3119.781114103732
SID269463,3134.9272735158274
SID269477,2642.7893083310437
SID269507,2535.810535742737
SID269563,2195.2284737879795
SID269584,2079.125890011657
SID269617,2050.4956421316706
SID269623,2112.982416409705
SID269721,2116.6724352095944
SID269811,2157.6643501752205
SID269844,2719.7031680091322
SID269903,2097.730808263121
SID269940,3932.9830833260226
SID269990,2347.0967682755527
SID270121,2371.8311160806456
SID270160,2788.3109697157092
SID270233,2247.196655312104
SID270334,1895.9511407153327
SID270464,3495.519549772513
SID270619,3629.6778400298867
SID270621,3217.0459358946564
SID270693,2276.2149486676853
SID270731,2636.1057544985356
SID270763,2901.085439527643
SID270864,2137.0878913434226
SID270909,2253.6433832868124
SID270967,2134.281382017731
SID271008,2243.8776016772176
SID271016,1890.9427352467087
SID27104,3791.072884957415
SID271067,2067.1695183844995
SID27107,2062.923897909814
SID271116,2976.2260499941617
SID271245,2377.438910166738
SID271319,2318.1315754964576
SID271345,2007.9118628666106
SID271357,3952.0843741175536
SID271380,3068.5353461268905
SID271433,2172.135671928402
SID27150,2464.901962419741
SID271562,2659.902795340864
SID271688,2292.9278680107177
SID271691,2203.6258366905404
SID271727,2200.103815427627
SID271734,3048.448759282171
SID271767,2802.661439845104
SID271928,2808.3315835814838
SID271936,2790.2298956736527
SID271964,2581.7995290595272
SID272040,3258.0016462191415
SID27206,2493.9200073120855
SID272320,2428.2000828617283
SID272327,3193.0568961912427
SID272418,2760.0234232702537
SID27244,2296.868453951324
SID272451,3040.606133758483
SID272535,1911.81593062954
SID272541,2073.2289548244266
SID272580,3069.916323853714
SID272619,2666.185925715571
SID27275,2466.146397086516
SID27277,1765.7052498603516
SID272892,3069.25797122152
SID273002,2454.6461771397867
SID273179,2727.828171064515
SID273182,2556.220526118811
SID273265,2396.999294102174
SID273358,2606.413039009757
SID273535,2194.8581037613544
SID273549,2331.318870383623
SID273559,2217.177584551442
SID273632,2668.025458001505
SID273666,1886.937724702559
SID273695,2159.2025832598183
SID273737,1994.9428371451618
SID27375,2484.8397342401518
SID273871,2880.1025739412626
SID273884,2856.651910803782
SID273902,2461.0967531812485
SID273927,2081.3642231308245
SID273930,3436.296105541824
SID27397,3349.6661997115298
SID273989,2193.4306488311786
SID27399,2012.1403392207503
SID274158,2835.0110579964958
SID27441,2639.408259575533
SID274563,2545.8649699832135
SID274752,3538.832595224335
SID275008,2509.003191742595
SID275114,3083.952857838769
SID275140,2736.3182231460146
SID275297,3984.4458803907983
SID275432,2034.1267707684688
SID275485,3475.7983130199887
SID275488,3595.3385375767857
SID275626,1673.0188471414629
SID275664,2955.3675949187714
SID275749,2551.7690016074193
SID27577,2457.456239646233
SID275852,2309.750012646776
SID275994,3104.0878652087854
SID276035,2180.819609273273
SID276108,2076.1795850066515
SID276229,2873.3976481376517
SID276381,2123.887182202391
SID276414,3199.214916547115
SID276435,2004.1246409625396
SID276586,2328.3344219655783
SID276627,4571.017869395006
SID27682,2213.5977755622603
SID276881,1731.7321963174622
SID277033,4359.424644238455
SID277061,2822.902092545529
SID277172,2278.567228299042
SID27729,1763.7046894782202
SID277305,2150.994091098107
SID277319,2195.668728016138
SID277336,3367.33573841596
SID277384,2344.6533401448396
SID277473,2888.1374185837835
SID277475,3173.096081705614
SID277600,1999.429984159786
SID277872,1965.8860054378379
SID277892,2013.6427786621864
SID277988,2631.044695872378
SID27804,1888.0000285525712
SID278052,3717.527582734381
SID278221,1955.9559797004306
SID278236,2589.6458548219425
SID278335,2248.3959056707904
SID278346,2794.1222968599636
SID278416,2886.133043083107
SID27843,3675.392566730235
SID278445,2636.015029531125
SID278453,2032.3107019962713
SID278512,3919.4815158147117
SID278544,1904.6948170905048
SID278575,2536.0313112681715
SID278590,2142.792609378944
SID278598,2701.586052448394
SID278779,2283.13352638848
SID278907,2949.0483545013
SID278944,2538.4587021224347
SID279037,2617.3419663788322
SID279060,2456.840282286945
SID279204,2693.123199312513
SID279209,2649.1395524795307
SID279237,3012.298348614548
SID27931,3801.2251534335887
SID279429,3004.4966395071833
SID279542,3199.4888252843366
SID279552,2209.057096695919
SID279596,2382.6965804442293
SID279666,2101.1725474438445
SID279668,1839.837250747941
SID279783,3606.1608074571504
SID279827,2795.9159086008854
SID279854,2077.0411793444155
SID279969,2407.1024289618663
SID280090,2219.290704476478
SID280161,2996.405387753969
SID280168,2404.9584846771713
SID280422,2813.378359505936
SID280474,1926.0602047125642
SID280566,2460.7433673955325
SID280692,2495.2317868079354
SID280775,3692.271393552693
SID280934,2448.947464927668
SID280972,2906.075158192563
SID280979,2163.7232726634124
SID28106,4855.983086441773
SID281062,2698.633969834719
SID281391,2475.7763005125666
SID281404,2624.363829295762
SID281533,3670.405660567237
SID281597,2112.0249326343196
SID281846,2450.0818626230857
SID28185,1827.7672056157546
SID282021,2542.2831726707345
SID282026,2252.494226327952
SID282056,1960.7438534275825
SID282142,2487.2108017719124
SID282272,1918.45874940599
SID282361,3532.8478095807445
SID282387,2570.301781307362
SID28242,2501.9908606423246
SID282551,2023.4574921268181
SID28288,2765.633134603361
SID282909,3687.932270754257
SID283000,2648.7797927742017
SID283025,2658.1701772894344
SID283099,2396.86587438888
SID283170,4997.900705528494
SID283216,3805.561388727307
SID283360,3456.295016262304
SID283398,3266.7911263408905
SID283408,2134.047668388305
SID283507,2138.8567221226162
SID283547,4701.221999220429
SID283742,3456.416347586647
SID284514,2631.9572995660137
SID284601,2970.2438248498092
SID28477,2011.2978713906127
SID28483,3141.4923471840602
SID284830,2490.7516714876338
SID284850,2422.059224585269
SID285028,3159.3319701686983
SID285127,2277.8353013731635
SID285174,5671.910270954685
SID285207,2200.1135131957303
SID285262,1955.2540331529092
SID285285,2861.793209252123
SID285286,2261.1194487478783
SID285321,2075.7217281943394
SID285400,2413.9193865842976
SID285407,3666.927616852189
SID285611,2296.554393007685
SID285634,2274.187514719162
SID285727,2453.54403042567
SID28580,3571.523456281266
SID285900,2426.401231931405
SID285911,2969.623427554708
SID285920,2641.576772083257
SID286221,2106.805070921288
SID286271,2169.065567222652
SID286460,3441.14520463535
SID286480,2086.495129839136
SID286611,2565.2304160705057
SID286671,2578.493916641185
SID286723,2646.0956969119684
SID286725,2863.68529286702
SID286869,2521.2909467952677
SID286899,2449.471986874581
SID286915,2108.3749589556646
SID286922,2254.3149578901553
SID287013,2353.666291195178
SID28705,2285.117654916271
SID2871,3156.515987920575
SID287117,2478.598045543086
SID287218,1931.9161467243832
SID287323,2245.934654086255
SID287346,2677.7342153552772
SID287600,2709.2046385489607
SID287702,2249.5383849549066
SID287881,2484.0883426914515
SID287935,2617.668012346446
SID287945,3008.890904972385
SID288380,2468.234170326338
SID288394,2682.6467337697986
SID288402,2659.2800667277397
SID288509,2465.6142083380573
SID288538,1787.88936196081
SID288561,2266.7197892190884
SID2889,4112.251608350026
SID288908,2503.1507774810098
SID28922,2534.5200234635863
SID289278,2608.884319794289
SID289281,2648.242237669118
SID289285,2189.7402091414456
SID289326,2713.9081816709872
SID289359,3858.995897374494
SID289399,2083.6671346930334
SID289579,2484.098620611919
SID28965,2331.648618782645
SID289659,2249.5763992800594
SID2898,3246.958346855177
SID28997,2502.34457479638
SID289976,1911.9547118899573
SID290025,2960.1649641837425
SID290049,2804.9544360268787
SID290120,3222.823916196315
SID290485,2409.618539772836
SID290530,2329.389558381781
SID290711,2503.4361082675823
SID290717,2461.4765158876003
SID29081,2525.7179808107317
SID290964,3586.4787232779754
SID291060,2838.847129574875
SID291078,2428.7356740304936
SID291190,2662.2719299313194
SID291199,2099.077893099942
SID291214,2310.3358602336757
SID291253,2342.604252067218
SID291336,2898.03165115971
SID291368,2857.8691966209603
SID291465,2624.219443009323
SID291470,2411.8585216195056
SID291530,2009.3333461610528
SID291539,2354.178391095694
SID291547,3135.580547746678
SID291622,2911.820034654671
SID291623,3064.8019319733203
SID291841,2077.3334722216687
SID291854,2833.6465450020182
SID291929,4378.018044029814
SID292211,2267.40540330791
SID292218,2911.8613504144364
SID292223,2159.99434137682
SID292240,2607.837861510633
SID292242,3022.278726577472
SID292266,2829.1785675055503
SID292329,2489.3751512915433
SID292375,2038.4490698766535
SID292782,4615.4799537336885
SID292981,1683.0018519347445
SID293041,2812.256395671477
SID293097,2118.905058356148
SID29313,3061.7197191050304
SID293143,2569.457188821117
SID293193,2286.106031480906
SID293268,2595.0673197429614
SID293414,2236.308193260891
SID293435,2782.6759853208114
SID293459,2053.251652574794
SID293537,3424.076643750379
SID293562,3247.2625146252267
SID293570,2866.4643342232657
SID29360,2267.8542419783294
SID293611,2171.8452861964774
SID293764,2860.577269743235
SID293772,1808.3009046019422
SID293780,2117.8831490230705
SID293791,2893.1797728412366
SID29380,2691.194326568113
SID293837,3550.0910187122395
SID294169,4307.735241706648
SID294210,2044.8822947580252
SID29437,4150.532998026357
SID294398,2578.7500540494084
SID294592,3080.775149390285
SID294615,2361.2364905100544
SID294682,2761.9013521543266
SID294698,2369.4776882153096
SID294791,2960.227121508597
SID294930,2865.5245502205053
SID295028,2533.718451068416
SID295055,2221.6446128009793
SID295118,4847.8810779803725
SID295167,3273.18700181786
SID295269,2768.4017204711117
SID295298,3190.77983429559
SID295316,1715.9667130707744
SID295366,2556.353733921795
SID29547,4567.867433935575
SID295677,2307.139683161425
SID295727,3329.6532882548727
SID295746,1674.8337555845476
SID29597,2337.1872460248123
SID296132,1951.9159963005964
SID296180,2067.8795531045
SID296274,2140.273104793038
SID296278,1835.5041704452208
SID296382,3118.2132742370977
SID296440,3347.436965499309
SID29657,2201.424343342732
SID296578,2186.7374564465313
SID296754,2576.80303481079
SID296756,2679.5540083665983
SID296844,3050.388046233971
SID296856,2142.136319313989
SID296881,2586.746910165027
SID296966,2131.8749948597174
SID296988,2671.975830846348
SID297028,2368.6074531558834
SID297057,2342.111565454769
SID29708,3358.270098430769
SID297107,1602.4567445415553
SID297114,2400.887929533306
SID2973,2338.600001186131
SID297460,2215.736222365201
SID297538,3334.797008201407
SID297555,2131.807341396037
SID297596,2008.8212408147663
SID29779,1861.6401634270103
SID297937,1618.0617773950742
SID298025,3162.0740703770944
SID298153,2144.394438167502
SID298232,2605.3971353199604
SID298254,3508.3647964956695
SID298384,2111.737094274725
SID298395,2190.278209659774
SID298402,3340.504359330302
SID298444,3191.503142541382
SID298462,2169.434223885115
SID298583,1491.4113612704516
SID298664,2325.0426604745603
SID298740,2507.3743950583507
SID298741,1922.311912216395
SID298814,1998.0434095390005
SID298896,2202.4464545731284
SID298898,3157.9012210366536
SID298928,3934.3207864900637
SID299003,2143.084398849931
SID299065,2299.4399449949096
SID299118,1964.8412112346455
SID299121,2511.8743381758622
SID299194,3578.735048859603
SID29926,2360.4188593888157
SID299277,2158.2402056916785
SID29934,3329.2612047800203
SID299572,2395.958086450036
SID299577,2953.9848826960015
SID299607,3825.6479284374523
SID299678,2003.7870687950447
SID29976,2909.1757720269293
SID29977,3146.9078491212354
SID299897,2599.883383762748
SID30019,2966.9180774335914
SID300208,2199.4152177605934
SID300210,1798.7643307116884
SID300322,2300.387622417136
SID300346,2325.4084559497055
SID300360,2693.1554868887843
SID300375,2218.0857296599033
SID300467,3306.5567339053823
SID300478,4205.919424424957
SID300603,2550.8283995578863
SID30062,1810.9550605738186
SID30065,3079.6782485968015
SID300651,2043.7923778328543
SID300658,2345.766944180535
SID300755,2278.260087452537
SID300793,2466.4658058877408
SID300832,5087.833721605714
SID300882,2310.6070892755088
SID300924,2424.455435742616
SID300937,2156.5901758337136
SID30115,2189.4312471292674
SID301517,2124.935645425449
SID301536,2762.0819473197416
SID301714,2059.1961084752556
SID301787,4209.088735624567
SID301957,4194.706821978392
SID301982,2516.183949739601
SID302109,2206.53590285344
SID302352,2875.0561403784
SID302447,2388.6040793592247
SID302498,1766.805110218486
SID302554,4639.208883475172
SID302569,2883.5358962527976
SID302652,1759.619898228841
SID302680,2525.635636828073
SID302682,2068.131750853677
SID302713,6353.4235142831885
SID302799,1954.3547420749126
SID302832,2637.5265215007707
SID303222,2219.2037659389857
SID303285,2590.902036408873
SID303525,2154.677511535428
SID303530,2033.9723370549902
SID303680,4214.700213625924
SID303883,3120.6324385068324
SID303908,2441.950770409253
SID303926,1848.8566912192377
SID304011,2272.4399691675403
SID304022,1887.04822040636
SID304023,2246.374229736833
SID304160,2885.8084204448896
SID304282,2129.7653440426566
SID304327,2771.332920130823
SID304401,2547.8966575966724
SID304480,2067.907805372105
SID304503,2654.8854119458556
SID304508,2727.9835798180593
SID30452,1912.3868254843533
SID304590,2217.2241458073645
SID304693,3321.356786802195
SID304726,2018.3615557075639
SID304781,2581.273268773555
SID304846,3158.1411988949676
SID304983,2681.764732229972
SID304993,2752.2861882743305
SID305179,2163.384521777979
SID305265,2523.82941113152
SID305272,2753.55456319749
SID305314,3278.7403857510258
SID305340,3010.6909272065527
SID305381,2151.0887444562713
SID30544,2190.5918415863366
SID305486,2110.1652694184318
SID305507,2118.349504088036
SID305524,1969.3128245990424
SID305548,2046.070501254533
SID305632,2233.180345774515
SID305691,1991.7177681166795
SID305705,2145.281409728678
SID305753,3086.0883741426355
SID306050,2082.2495165614046
SID306107,3159.4871808305643
SID306200,2246.3484171828904
SID306272,2370.4273808039
SID306378,2362.101507932624
SID306391,2854.4352288264154
SID306424,2145.5433579458277
SID30646,4369.701279140832
SID306679,3796.6158150891833
SID306695,1816.0604946296792
SID306727,3632.126842900341
SID306764,2361.718750065769
SID306808,2702.729045196056
SID306844,2119.653356410868
SID306871,5140.793782788631
SID306875,1988.5606865079428
SID306998,2769.8512828174016
SID307031,3477.708043626745
SID30709,3167.6737205691684
SID307092,2686.945332902929
SID30723,5589.356937369442
SID307251,2188.6229950936563
SID307274,2914.2504833859784
SID307368,3142.2934939844117
SID30737,2748.1190026323993
SID307402,2158.261223855551
SID307536,2432.706734852309
SID307604,2254.503359825058
