ID,Salary
SID221280,2164.024535462544
SID221343,1872.7542358401352
SID221378,3240.3404727627894
SID221432,2039.4427611365013
SID221580,2090.0177441578444
SID221623,2411.742940850753
SID221628,2342.5433817769867
SID221693,2542.5221076875614
SID221796,2773.575598073652
SID221867,2338.66702461254
SID221965,4038.5510061772743
SID222012,2766.4045396544493
SID222021,2414.6756579921957
SID222025,1846.229961586967
SID222279,2106.2833558232137
SID222435,2351.636666346041
SID22258,2638.5487224384833
SID222662,2142.53338805297
SID222668,2559.564870482235
SID222849,1834.1395104902845
SID222885,3092.240661184045
SID223044,2009.3514114136342
SID223098,3065.2175148350498
SID223104,2214.199620128616
SID223106,2719.305230931642
SID22311,2061.267639091723
SID223225,2803.2964049912707
SID223322,3104.447830775436
SID223353,2179.7654970443405
SID223362,2965.4104567391178
SID223417,2272.0654422977104
SID223425,2731.4618704261165
SID223431,4008.1424584324877
SID223620,2503.57282052772
SID223636,2227.22314427108
SID223744,2172.588995141242
SID223865,2570.2355791810296
SID223990,2238.8613894131263
SID224006,2059.015498167052
SID224163,3558.622488983823
SID224201,2149.6868424750282
SID224353,2752.0263384698146
SID224396,2818.968714473009
SID224483,3694.3562734212596
SID224499,2359.1653858125223
SID224513,1962.0396806294802
SID22461,2372.8996930282265
SID224678,2282.72123257723
SID224745,2013.4471777503004
SID224770,2506.875055933162
SID224800,2706.8694196557467
SID224804,1980.8133780440794
SID224887,2343.6279816479077
SID224926,2443.796513157449
SID225040,1956.748243372194
SID225047,2437.4527772087927
SID225074,3620.062065315359
SID225331,2393.122259678241
SID225337,2100.787861971317
SID225360,2207.716952674672
SID225419,1755.2163313022002
SID22550,1985.5426333726155
SID225557,3131.8842952729033
SID225611,2500.982782780282
SID225628,3245.4327358014116
SID225648,2086.156946075508
SID225650,2438.1287132435555
SID225858,1731.8206607636148
SID225911,2250.905263955178
SID225991,2644.8150828389935
SID226006,2330.352215555412
SID226007,1833.3206547964492
SID226046,2096.408825398345
SID226072,3200.005637869318
SID226200,3016.289088190706
SID226253,2192.429592916448
SID226262,3189.9991219967787
SID226297,1894.884540044229
SID226319,1838.5450798202305
SID226336,3561.2337267323296
SID226345,3402.2143763825866
SID226477,2529.0881713398944
SID226529,2387.134254946698
SID226569,2386.897186203504
SID226592,3024.717296190311
SID226623,2556.924876294651
SID226719,3323.3057665424562
SID226750,2860.9434583793136
SID226772,3022.0879369055056
SID226854,2080.6622612417705
SID22692,3532.6681110248232
SID226931,2009.4898278051508
SID226944,2385.1784323493935
SID226972,3078.936674808361
SID227058,4321.845196495139
SID227198,2410.3988985788246
SID227220,4984.848701520471
SID22728,2609.2452213608994
SID227286,1677.0069170816178
SID227430,1798.5003025523902
SID227443,2060.4078715702785
SID227486,2154.1908702107935
SID227488,2458.8220774182396
SID22749,1826.9309995653643
SID227496,2858.9151703904677
SID227570,2008.2615054573039
SID227598,2729.6379287965674
SID227675,2295.8061023445543
SID227825,2650.3122598315877
SID22786,2873.1329394497707
SID227899,2730.868997014276
SID227901,2087.78106892845
SID227922,2480.257992655169
SID227970,2173.4331438035465
SID228004,1942.3358551555234
SID228022,1557.0489264309094
SID228040,2291.187406581471
SID228118,2506.700761816889
SID228119,2552.2601477182243
SID228176,2013.526864595947
SID228283,2494.6080722931815
SID228392,2552.036610761507
SID228421,1981.8463904686648
SID228422,2364.2723763507565
SID228456,2760.636905410559
SID228481,2152.6711041171966
SID22854,2146.1154187254833
SID228581,2543.470169915717
SID228620,2747.594718923782
SID228689,2014.7519902482059
SID228813,2184.936463499327
SID228832,2091.9883239643636
SID228917,2066.2144265844113
SID228983,2490.9684278142054
SID229083,2499.6093729108243
SID229134,2124.183953065678
SID22921,2883.49117643723
SID229227,3014.4195524259094
SID229288,2466.2930071854576
SID229307,2004.2519318621705
SID229333,2204.0005768384262
SID229449,2137.566985889373
SID229535,2436.1659219391076
SID229627,2460.7715761508603
SID229632,2572.111952681784
SID229633,2947.261479123984
SID229737,2460.847824487232
SID229740,3825.9999395844397
SID229751,2219.679056907632
SID229789,3410.2383934097193
SID229798,2630.550905653203
SID2298,2710.888200181534
SID229820,2518.939871211529
SID229852,2610.062895691715
SID229936,2364.2038097297363
SID230019,2321.259364034563
SID230114,3176.584028314118
SID230231,2225.6608574697448
SID230232,3740.4585917482327
SID230271,1768.4734332035825
SID230339,2405.7240678439807
SID230359,2665.5974002106
SID230432,2269.8485555967245
SID2305,2822.5276699197934
SID230502,2276.8480213220573
SID230592,2702.8215255193527
SID230607,2787.6857768328027
SID230610,1929.3211172540914
SID230633,5383.3308415037345
SID230667,2315.034409986528
SID230672,2477.9032175180155
SID230767,2471.3631806458407
SID230771,2551.9855261366347
SID230777,2900.2904436866966
SID230834,3202.1434982552923
SID230847,2321.53169796985
SID230977,2366.5580756445006
SID230985,2480.678810353533
SID231184,3520.7625854362545
SID231223,2826.2351244449364
SID231265,3482.3697916515284
SID231310,2317.566217457616
SID23138,2287.3694854217038
SID231405,4534.909506230649
SID231516,1971.6293658377358
SID231581,3137.695713417233
SID2316,2718.0220233016
SID231622,2291.4528733742222
SID231643,5994.638877907072
SID231652,2394.0294984466946
SID231658,2432.510291551677
SID231764,2311.41987642934
SID23177,2103.3560615704755
SID231775,2809.801444730157
SID231813,2453.865013597649
SID23185,3196.9900324858877
SID231902,2005.249689461168
SID232103,2295.456209320264
SID232104,1999.2921595160528
SID232196,4906.547654472938
SID232219,2142.8147317388107
SID232250,3958.1890398886117
SID232374,1736.6229758486343
SID232418,2007.3795087701997
SID232657,4002.676181901878
SID23266,1973.1344975066106
SID23268,3222.3028762028243
SID232721,3582.970205721607
SID232727,2063.6299443389153
SID232773,2174.505768457223
SID232774,2532.74762587004
SID23282,3560.240806182366
SID232869,3030.255509358212
SID232878,2670.441466832797
SID232930,6132.3311656319875
SID232934,2208.2064103773764
SID233080,2336.302652168812
SID23311,2932.3268397092115
SID233140,3729.708540848321
SID233149,2629.1519767117015
SID233177,2796.286462312306
SID233261,3533.2737425206196
SID233293,4841.525475694639
SID233316,2588.207984727439
SID233433,1661.5583798945327
SID233438,2504.247977158635
SID233545,3159.686983012686
SID233627,2036.7016891069734
SID233665,3879.9695935410227
SID233738,2700.930866942008
SID233755,2344.2531417751156
SID233761,2134.74495424286
SID233810,2259.493305743468
SID233866,2581.3287482271
SID233927,1934.7210681814802
SID233960,4213.117013157753
SID234165,3819.3732435911097
SID234182,2415.320164244974
SID234224,2192.623245344343
SID234288,2276.928427872572
SID234330,1951.6637016372572
SID234627,3138.3627699614008
SID234636,2205.4030279676936
SID234676,2105.648092024601
SID234718,1739.424099287869
SID234728,2728.451712461223
SID234762,3655.503953109619
SID234788,3182.446546380595
SID234809,2522.6501480614293
SID234867,3039.875885087908
SID234886,1799.6017940213305
SID234944,2524.950312317542
SID234986,2519.543063138306
SID235018,2391.8609418401566
SID235069,2445.222529840868
SID235089,3562.626815334941
SID235093,2426.0410695562155
SID23511,3029.9681718557185
SID235228,2061.059597530161
SID235261,2464.498543536708
SID235326,2619.5598369623335
SID235438,2247.9850466585676
SID235486,4978.345688509489
SID235498,2551.28563186127
SID235510,2259.105613272723
SID235619,3415.7543057491976
SID235656,2636.851746133043
SID235744,2207.446916008103
SID235820,1809.2609751874468
SID235850,2196.157611657225
SID235864,2319.4137928450527
SID235879,2180.5186969006554
SID235924,3356.745987545012
SID23597,2357.9052634156396
SID235981,1816.8078690117331
SID236006,2765.9423687567146
SID236166,2180.150802620249
SID236306,1858.2786142538957
SID236373,1867.9001710306636
SID236495,2499.1232515277025
SID23650,3538.20507839852
SID236564,1997.8701363138398
SID236768,2548.3129408527184
SID236780,2380.683269730808
SID236832,2594.2475474066873
SID236837,3059.557808770158
SID237032,2838.4066619938985
SID237036,3489.3127764112273
SID237075,5353.391540574001
SID237162,1659.6132265434471
SID237176,2371.5491529009223
SID237244,2542.6216664106078
SID237359,1753.613999276221
SID237437,1828.5809081488787
SID23754,2334.7454583538884
SID237543,2022.1381419384377
SID237565,1751.48337670834
SID237602,2684.220907755052
SID237632,3399.0797205485615
SID237689,2479.2226239727033
SID237828,2244.5568982123177
SID237839,3563.6105757288733
SID237916,2981.833471862982
SID238464,2601.3466027043796
SID23857,4183.931039218017
SID238598,4845.448287471045
SID238625,3515.9378234168503
SID238673,2351.5315335100254
SID238691,2959.424607409509
SID238721,2235.0980370327015
SID238781,3664.9296927935593
SID238806,1992.9921506469261
SID23888,3664.555182182989
SID239001,2301.7158215168865
SID239088,2977.518026208302
SID239125,2498.1269945690706
SID239211,3095.643859244674
SID239240,3334.204420989198
SID239427,2021.3021591755578
SID239441,4205.517618833838
SID239516,2467.5352598842314
SID239602,2585.036328331482
SID239607,2007.262431665009
SID239644,5145.100874102124
SID239668,2176.7479596653934
SID239702,2324.242132692962
SID239727,3773.3250787534826
SID239747,2103.870548999055
SID239891,2067.7680701076256
SID240007,2286.7228368720403
SID240046,2447.0190508774385
SID240152,2124.539937964722
SID240363,1848.4482768283142
SID240583,2283.846213994352
SID240599,2159.8503334336456
SID240815,2483.7505392968305
SID240843,2669.949656649028
SID240884,3190.142411510042
SID240909,2854.6834145995176
SID24094,2159.608634222556
SID240989,3215.741473881285
SID241129,3086.645992061005
SID241206,1772.7037098285082
SID24131,3287.8800202834263
SID241444,1964.070065503406
SID241465,2734.973631701766
SID241578,4092.533585623292
SID241677,3016.1692033549625
SID241712,2331.4650227269303
SID241714,2625.0891485899733
SID241766,1967.681553189715
SID241929,3137.5087555170835
SID241933,2808.2088664871476
SID241962,1876.926238481932
SID242020,3352.987963643507
SID242201,2180.4099501143764
SID24228,5091.485541859658
SID242372,2000.9708443760896
SID242438,2353.4419207903084
SID242536,2674.4104524327468
SID242552,2569.1112113499935
SID242568,3132.667661275458
SID242715,2978.129307486787
SID242788,2931.274015877211
SID242791,2973.976807765255
SID242834,2305.336792762265
SID242851,3424.2026141050837
SID242859,2051.6971356796485
SID242883,2059.972977174952
SID242900,2675.614977117374
SID243028,2513.4979071208895
SID243032,2363.4887320283174
SID243050,1839.120525001834
SID243058,2539.476917104381
SID243082,5508.78614189242
SID243104,2230.220237405815
SID243140,1982.5113240246503
SID243306,6136.275342630855
SID243322,3906.924254853072
SID243332,3351.204823389153
SID243407,2941.1422037818893
SID243442,3806.831021633669
SID243443,2197.292346765002
SID243448,3678.4485347494424
SID243450,2221.233437456717
SID243486,2144.1604549732538
SID243547,2151.6764201968863
SID243624,1905.8053644720583
SID243667,3050.012581605719
SID243798,2308.4421518629338
SID243904,2371.1220238161104
SID244108,1985.2748115728475
SID244192,3163.9439391627616
SID244195,2477.526817054478
SID244273,2234.0075821420937
SID244336,2132.569994832992
SID244600,3792.522717479243
SID244697,2552.30567095455
SID244798,3697.292902570065
SID245049,2467.480708189475
SID245152,2085.5759092201934
SID245205,2140.3047731185297
SID245223,2020.434222892095
SID245260,2025.046483598352
SID245648,1961.7203222793967
SID245807,2280.8426117358404
SID245825,1891.7829901752511
SID245879,3097.812231472614
SID24592,2001.749953705834
SID246056,2276.242853915644
SID246116,2037.0012783162465
SID246151,2817.820970744902
SID246273,2796.9645988157945
SID246463,3853.6338269884827
SID24650,2227.948663533476
SID246547,2222.6729182902427
SID246793,2351.0890568019
SID246806,2281.5965511185814
SID246859,2277.8146680253694
SID246886,2472.164517827836
SID2469,2433.0928342370917
SID246901,3615.192437059573
SID246905,2332.0596798647634
SID247099,2111.737978857718
SID247160,2756.2294906368534
SID24718,2387.6829413831883
SID247230,2227.858790204152
SID247248,2332.8363931143504
SID247357,2311.8639474966403
SID247383,2856.7449581187284
SID24742,3347.3788173532766
SID247527,2837.8074568849065
SID247537,2100.6113630945893
SID247593,3337.6597955800066
SID247742,2504.9567182474884
SID247751,2490.5290225986446
SID247762,2526.8485063540293
SID247869,3321.6331841459883
SID247910,1850.8632457087856
SID247923,3243.8845087121845
SID248021,2171.0265401702045
SID248035,3170.5325252403745
SID248049,2513.3292093063797
SID248103,3251.216745804273
SID24819,2076.676253911405
SID248450,2842.3010719038784
SID248550,2785.644091957526
SID248625,2582.0733440654844
SID248645,3559.862077147227
SID248655,2431.5327586737167
SID248656,2979.3444320093568
SID248667,2145.1251012714188
SID248696,2227.3671512463957
SID248920,2286.7979337014185
SID248965,2782.729838234027
SID248979,1708.5537691116176
SID249110,3322.859893221304
SID249227,2088.445572947478
SID249313,2425.7834561684695
SID249392,2003.5983270733716
SID24958,2895.730234738404
SID2496,2131.139022883712
SID249625,2599.742904625742
SID249929,3626.018637630853
SID249963,2365.620548389909
SID25024,2412.631659564041
SID250260,1955.5275758535329
SID250288,2695.3685800597914
SID250356,4521.530080674064
SID250365,2517.731800002284
SID250526,2183.8766679348037
SID250686,1954.4743053611182
SID25069,2489.406252364673
SID250906,2169.0676590921257
SID250933,2629.9036262050367
SID250991,2809.1719841967706
SID251154,3204.8653411933496
SID251181,2457.4653224326003
SID25120,2773.7805687617583
SID251242,1953.5321319648435
SID251276,2427.8005286668367
SID251359,3123.783755409914
SID251423,2473.0618805571835
SID251477,2771.024365598173
SID251517,1814.003181864321
SID251611,2142.1674304361563
SID251626,2677.7310613079353
SID251637,2404.6760164137117
SID251711,3508.6201246301266
SID251807,2704.137852526789
SID25185,6338.346570734355
SID251901,2137.3341745317707
SID251906,4096.719851681428
SID251980,2348.9049617466444
SID252046,2351.293464885837
SID252090,2035.40992732742
SID252107,2901.948579010941
SID252126,2061.8022306339826
SID252128,2061.8022306339826
SID252147,2106.6473606244945
SID252167,2482.2334606100635
SID252235,1427.2483314481797
SID252236,3042.4192317401753
SID252414,1968.7472388644055
SID252415,2816.2248510820878
SID252448,3427.8724630420143
SID252512,2432.823005585967
SID252558,1716.65832761607
SID252588,2216.2134445669208
SID252701,2378.9817802200264
SID252756,1896.097496123133
SID252805,2538.8502043832555
SID252906,2330.425379185639
SID253024,1925.9346391564895
SID253127,2248.2860646423783
SID253130,1877.620537686429
SID253136,2359.3700924355935
SID253147,3203.067851800271
SID253284,1957.6575379564845
SID25350,2129.629759835561
SID253508,2003.5521664593243
SID253711,2617.3920826626386
SID253810,2243.9622959621424
SID253940,2168.039882609246
SID254027,2032.8506809666674
SID254029,2316.7045951500104
SID25419,3367.768424627069
SID254294,2319.972736842301
SID254308,3392.643720779398
SID254314,2592.456016436653
SID254647,1759.685930891444
SID254789,3120.9228001380425
SID254858,1942.003977228987
SID254867,2087.6263444696197
SID2551,3073.912711987297
SID255228,2516.393477146994
SID255301,2417.880797755598
SID255319,1986.2012402062985
SID255375,2856.696862291439
SID255426,2001.1221383534341
SID255488,2083.130613036111
SID255500,1916.4094671894518
SID255542,2307.847471618085
SID255572,2306.0256027003898
SID255581,2485.1560521099655
SID255670,2379.454908560081
SID255724,1904.3853981843554
SID255798,2230.8979340773244
SID255803,3062.641683059339
SID25583,2632.454274926684
SID255909,3072.5774481136395
SID255964,2420.1476078400733
SID256022,2461.763993497614
SID25608,2518.265373883449
SID256168,1545.8116304593914
SID256175,2631.054342536234
SID256287,2081.1738547360483
SID256322,4174.569519627668
SID256323,1951.2162128722716
SID256350,2799.487658867969
SID256389,2245.55990001209
SID25648,2336.087367582783
SID256497,1976.6781130053303
SID256539,2756.66052558759
SID256798,3084.356618798315
SID256897,2260.2112687130975
SID257012,1765.7935874728175
SID257123,4069.423132884271
SID257134,2728.8411208232947
SID257239,2858.99762495109
SID25727,2754.136901126977
SID25746,2532.9341215009404
SID257467,3054.6083744137113
SID257485,2473.0338295380416
SID257499,6066.151344190282
SID257509,2139.668435156724
SID257533,2053.2487639891924
SID257651,4115.607225568292
SID257677,2245.697549438589
SID257733,2323.5236603656967
SID257740,3228.00613956733
SID257928,2427.850648830169
SID257952,2317.7178237118214
SID258001,3015.1976995310315
SID258112,2928.4003083513862
SID258232,2233.9563227230788
SID258245,2130.719093086132
SID258319,2525.1356314360673
SID258485,1834.6756846012015
SID258489,2404.8532748504313
SID258630,3114.2249903347965
SID258646,1936.2447637108903
SID258747,1642.3432456339035
SID258829,1519.0870860997736
SID258840,2811.946551951265
SID259005,1710.204715619749
SID259016,4066.243186958701
SID259028,2766.6563759704563
SID259220,1884.5459444723783
SID259308,2345.2993326776455
SID259351,3173.1618071734815
SID259494,2198.057870828651
SID259611,4031.664000910727
SID259616,2856.355810230173
SID259626,3095.624656842523
SID259638,2129.66335859881
SID259667,1872.9354346881455
SID259759,1965.3677686257447
SID259782,1910.7092097371576
SID260029,2954.5680561922327
SID260127,2325.0991839860053
SID260155,3240.6959807302196
SID260202,4413.43252147976
SID260216,1823.3161948862123
SID260259,2663.058490871182
SID260260,2321.0275848059287
SID260262,2322.531068263872
SID2603,2490.859705162541
SID260372,1897.9611866809537
SID260472,3464.5416412416625
SID260515,2369.4304772385717
SID260561,1862.6610542185454
SID260576,3027.4077409503016
SID260652,2191.8056847320017
SID261110,2620.1940604706347
SID261124,2439.3255146898437
SID261219,1963.0986859415552
SID261445,3455.224321234132
SID261477,2455.6511056119093
SID261511,2275.5929034913343
SID261524,2718.588056088024
SID261534,2260.798140468673
SID261584,1702.219860088787
SID261588,2547.9746478718416
SID261590,2465.277107309854
SID261626,3533.1723937219685
SID261643,2064.2177615584337
SID261718,2020.0064030026892
SID261738,1805.753393544695
SID261748,2347.714086868206
SID261835,1929.3848518982672
SID261838,2700.9550239835758
SID261924,2315.9598164054573
SID262086,3194.575068292706
SID262087,3194.575068292706
SID262153,1928.0596890289803
SID262198,2095.7163838707784
SID262205,2167.4455284030714
SID262215,2501.5079606370355
SID262433,2549.338537270074
SID262480,1656.0749902768425
SID262543,2156.7023704590824
SID262594,1756.998809516369
SID26262,4064.589994882769
SID262640,2174.495151968941
SID262855,2394.317574800693
SID262932,2498.8779964979367
SID262953,1674.3767456667535
SID263055,2133.9505581785115
SID263168,2567.26670601966
SID26319,2084.383510920074
SID263198,1983.5513721054601
SID263210,4100.738827460166
SID263221,1821.526853878871
SID263231,1820.651962532517
SID263250,2600.70331061417
SID263306,6367.124243549062
SID26339,2496.715268172587
SID26342,3580.1373726895763
SID263442,1923.514813070632
SID263542,2442.7312147338102
SID263567,2365.138078303172
SID263628,1961.3437615723483
SID263818,2335.397680844021
SID263839,2101.5928644195783
SID263869,2969.3084695280413
SID263909,2528.6282910773552
SID263953,3093.801545860476
SID264113,2803.8670621659876
SID264125,2018.3481258716483
SID264206,2131.0266571445645
SID26424,2340.576024151417
SID264320,3269.7331946564013
SID264413,3248.82617920381
SID264434,2150.2155813472195
SID264625,3308.567977808594
SID264709,2260.802859247695
SID264711,2081.580033157835
SID26476,2308.5182694876457
SID264834,2333.174389481452
SID264952,2382.1392586480356
SID264956,1552.5487561215696
SID265037,1999.2950327568724
SID265118,2347.3379268927497
SID265162,1746.5092774961092
SID265178,3956.3607542462873
SID265197,1907.1710605576004
SID265214,2099.4194014990044
SID265269,2443.2527786750666
SID265275,1730.896566691518
SID26528,2835.4601207476044
SID265300,2645.5304828151184
SID265405,1527.015631516019
SID265426,2903.0999100602276
SID26545,2773.233562528191
SID265450,2571.6908639929065
SID265457,2240.6069651822854
SID265547,3967.7434143663504
SID265585,2452.1320711041676
SID265632,2189.659941420844
SID265748,2605.2484821179582
SID265857,2319.8618406898636
SID265990,1938.5339332971284
SID265998,3039.550304708024
SID266141,2288.759232070628
SID266202,3459.352449898912
SID266282,2173.6604449127367
SID266310,3889.877247120798
SID266368,2375.839663445348
SID266432,2390.1305244955884
SID266443,2728.3650629338244
SID266986,2000.8532464089112
SID26699,2843.437248235629
SID267010,1658.151203091265
SID267022,1553.514128621433
SID267040,2098.4555788409275
SID267213,1994.7185021029172
SID267291,3297.2666737272903
SID267340,3264.902661506691
SID267382,2230.939903995063
SID267483,2284.898847509015
SID267488,1743.2038215901266
SID267565,2091.298616603315
SID267572,1844.2239360358776
SID267581,3257.6478722012384
SID26770,2239.4248402926096
SID267718,2489.239158044723
SID267803,4836.974574416351
SID267833,2196.691762848081
SID267846,2244.156113798735
SID268073,2275.0380460919496
SID26819,1904.1586658629633
SID268201,2330.5546697805344
SID268271,3155.666665949919
SID26830,2859.749825221016
SID268360,2529.5335823030055
SID26843,2274.567965007352
SID268504,2115.8585616955843
SID268518,2533.5140270420197
SID268556,4070.6193368544086
SID268705,1998.7548990523865
SID268746,2092.157041033435
SID268767,2031.0434873568079
SID268784,2631.5698363590973
SID268913,1692.2135779794041
SID268940,3101.0189492555937
SID269098,2358.459423284011
SID269105,1922.652102530349
SID269143,2562.810059629259
SID269163,2965.142127132578
SID269186,5239.2674511413215
SID269189,3437.27588732774
SID269256,2988.8051200425007
SID269463,3108.7163551706985
SID269477,2572.8193957934263
SID269507,2524.2861391287693
SID269563,2264.4189884049156
SID269584,2174.6504529553026
SID269617,2094.9248586912563
SID269623,2094.3588370862017
SID269721,2148.5816134968013
SID269811,2236.914059423065
SID269844,2562.400906500057
SID269903,2131.3512506702846
SID269940,3999.6230210159983
SID269990,2325.3319999455207
SID270121,2184.600631240718
SID270160,2883.4909858409164
SID270233,2359.752680040428
SID270334,2029.6811762894258
SID270464,3146.551282723767
SID270619,3760.7747725264644
SID270621,2886.693377660669
SID270693,2053.8424494385044
SID270731,2330.0666919466544
SID270763,2940.5748262716293
SID270864,2080.7653654087176
SID270909,2289.300197657814
SID270967,2054.341883821092
SID271008,2450.6601606782096
SID271016,1922.5738824678797
SID27104,4055.3540389436207
SID271067,1963.2774288436717
SID27107,2236.453460187655
SID271116,2642.9282087753472
SID271245,2245.0014614658203
SID271319,2433.1469660170064
SID271345,2092.644316143896
SID271357,4512.2197479282095
SID271380,3003.1856504904763
SID271433,1979.5779066442901
SID27150,2266.283640303768
SID271562,2461.541308528467
SID271688,2480.110622058462
SID271691,2364.967340993613
SID271727,1956.6038303127218
SID271734,2744.1344164521693
SID271767,2589.5619228118585
SID271928,2948.6534507397196
SID271936,2972.31431387832
SID271964,2315.3052966338037
SID272040,3381.090518025623
SID27206,2524.269483835212
SID272320,2185.803209235613
SID272327,2982.1327023542276
SID272418,2538.4811437170056
SID27244,2292.094389516038
SID272451,2929.699459165764
SID272535,1894.7489288183792
SID272541,2231.4353382671443
SID272580,2767.83551326079
SID272619,2613.5255028308648
SID27275,2382.4225592157545
SID27277,1773.6038768461967
SID272892,3115.0370925056664
SID273002,2429.74554086245
SID273179,2661.8125281141292
SID273182,2379.1332378224706
SID273265,2099.4329000188573
SID273358,2651.5988349178597
SID273535,2235.404280413553
SID273549,2148.757135408135
SID273559,2170.569331281901
SID273632,2779.3682368843165
SID273666,1875.5618848685529
SID273695,2410.741328854142
SID273737,1922.7250578323994
SID27375,2498.3843533872696
SID273871,2587.365542855908
SID273884,2720.434240911566
SID273902,2313.1306205350525
SID273927,2130.6540076059014
SID273930,3388.2171238683954
SID27397,3383.909128734776
SID273989,2213.1060832216062
SID27399,2014.9520745478812
SID274158,2725.8405999081706
SID27441,2514.0719289966746
SID274563,2527.893821851079
SID274752,3598.947676511279
SID275008,2441.121101020043
SID275114,3133.212581898043
SID275140,2690.5785656574235
SID275297,3865.3110060788754
SID275432,2099.619241523422
SID275485,3383.171599356568
SID275488,3657.356948571506
SID275626,1705.490552956533
SID275664,3066.8341800327667
SID275749,2778.484781601207
SID27577,2579.376893002467
SID275852,2399.1416219134217
SID275994,3052.675443358185
SID276035,2163.0495847868824
SID276108,2083.019652567075
SID276229,2892.0245017453776
SID276381,2364.812065906034
SID276414,3023.830247632125
SID276435,1887.7232137255376
SID276586,2268.398116650918
SID276627,4560.996557518874
SID27682,2276.904970624442
SID276881,1581.6684550377186
SID277033,4128.591889548903
SID277061,2577.1353374757427
SID277172,2335.389054722371
SID27729,1616.3986038799912
SID277305,1938.9166546394174
SID277319,2173.9951371714087
SID277336,3505.6709683423564
SID277384,2306.514981264892
SID277473,3019.50679013611
SID277475,3092.197572416219
SID277600,1894.3637719084927
SID277872,1972.1574252072055
SID277892,1980.845662617292
SID277988,2522.1408445727743
SID27804,1788.0591444229224
SID278052,3419.9174863144017
SID278221,1953.216992438035
SID278236,2347.9524302827112
SID278335,2328.7723382923423
SID278346,2696.252579216291
SID278416,2613.2023468040625
SID27843,3481.39759765954
SID278445,2572.7586730578296
SID278453,1961.0387549398583
SID278512,3813.068934857011
SID278544,1795.741625335691
SID278575,2737.6117096645817
SID278590,2016.4860307844701
SID278598,2585.324533685991
SID278779,2318.710356439292
SID278907,2814.2512227510183
SID278944,2376.2329206492186
SID279037,2496.7025800764272
SID279060,2553.2572828113016
SID279204,2633.3085098838333
SID279209,2363.9559510098966
SID279237,2830.987884190683
SID27931,3682.9100413671613
SID279429,2803.438769529903
SID279542,2815.332810758679
SID279552,2208.915365158938
SID279596,2221.9296019703065
SID279666,2194.346840248939
SID279668,1856.6780144117547
SID279783,3624.9459307004295
SID279827,2519.978209785531
SID279854,2048.0185500579837
SID279969,2377.073752282798
SID280090,2207.800385906932
SID280161,2943.2624026982066
SID280168,2261.082826283254
SID280422,2821.27119434061
SID280474,1849.414261916253
SID280566,2593.739235115646
SID280692,2658.7746913370866
SID280775,3420.6282757511176
SID280934,2296.8469938797953
SID280972,2667.560125382267
SID280979,2311.9142721201665
SID28106,4804.158645737133
SID281062,2636.1680527487492
SID281391,2494.2295887483274
SID281404,2620.817394152938
SID281533,3545.48518573291
SID281597,2110.1937585208416
SID281846,2479.189131289346
SID28185,1750.475945768848
SID282021,2547.745460620631
SID282026,2066.6767347990403
SID282056,1826.0277739448234
SID282142,2593.171507891491
SID282272,2066.9904748791414
SID282361,3543.724726523801
SID282387,2398.117587145596
SID28242,2804.9805613812546
SID282551,2106.3890831746044
SID28288,2795.238769649467
SID282909,3501.827673539637
SID283000,2642.081319180098
SID283025,2514.5716799781753
SID283099,2245.5339690810515
SID283170,5026.715034904448
SID283216,3870.7126040722123
SID283360,3446.1645853878126
SID283398,2869.987788565176
SID283408,2121.736261540009
SID283507,2043.9048673385269
SID283547,4402.899865289153
SID283742,3386.491240200068
SID284514,2553.089371624016
SID284601,2706.796119707566
SID28477,2041.1262047419775
SID28483,3163.11404738049
SID284830,2565.305878260164
SID284850,2482.0355513178883
SID285028,3387.088444434463
SID285127,2243.3775532665136
SID285174,5538.241125260283
SID285207,2372.794348914279
SID285262,1829.9568520766338
SID285285,2836.3265635044277
SID285286,2242.7738707160324
SID285321,2195.7119846528353
SID285400,2470.7957166013002
SID285407,3712.2692690760714
SID285611,2132.0385297768335
SID285634,2407.750546372598
SID285727,2416.945577805901
SID28580,3647.9118017544743
SID285900,2661.7460044862187
SID285911,2905.988767739085
SID285920,2638.2220950098867
SID286221,2212.1420222603215
SID286271,2090.909931724083
SID286460,3028.54797007664
SID286480,2059.9134169738336
SID286611,2352.2308200465554
SID286671,2434.840830116312
SID286723,2856.257859179388
SID286725,2959.312547322331
SID286869,2541.8001767035194
SID286899,2327.285516926164
SID286915,2026.7286863123643
SID286922,2213.595805544822
SID287013,2388.3892414896923
SID28705,2015.287763316692
SID2871,3146.0733955812757
SID287117,2453.2230806448424
SID287218,1990.7896938432718
SID287323,2145.553141907175
SID287346,2676.435368854903
SID287600,2384.3356773188198
SID287702,2431.1540792266064
SID287881,2424.4647914514617
SID287935,2558.2532977462856
SID287945,3083.983199982427
SID288380,2785.9388237422627
SID288394,2777.5098715947966
SID288402,2817.0567799530695
SID288509,2454.670776177009
SID288538,1784.0145976487975
SID288561,2266.3377924136316
SID2889,4106.942197316546
SID288908,2435.774131526771
SID28922,2670.5714106279047
SID289278,2492.924118706809
SID289281,2471.483115236176
SID289285,2354.904771145394
SID289326,2566.5972771077763
SID289359,3647.529264258005
SID289399,1995.028257695252
SID289579,2360.108229444086
SID28965,2346.467830265997
SID289659,2149.4369738191467
SID2898,3073.2611970048747
SID28997,2500.3923322807423
SID289976,1924.4642621615271
SID290025,2924.144463083367
SID290049,2641.246807059107
