ID,Salary
SID225650,2439.7737782650647
SID225858,1610.1224496802429
SID225911,2228.738670288013
SID225991,2797.7254481409486
SID226006,2358.4210657607646
SID226007,1836.768138861666
SID226046,2116.0160759817472
SID226072,3135.503374678074
SID226200,2860.6441557654352
SID226253,2244.1557327498917
SID226262,3210.7199066994117
SID226297,1928.7611535801798
SID226319,1762.1589912756413
SID226336,3441.798248580992
SID226345,3131.2682145444455
SID226477,2464.9572831880773
SID226529,2459.784830223624
SID226569,2395.4399260421706
SID226592,3068.8033514722792
SID226623,2597.139449262415
SID226719,3333.2929572312114
SID226750,2934.080163236635
SID226772,2949.024006934883
SID226854,2117.8280617299924
SID22692,3625.9568603596867
SID226931,2073.7644747307368
SID226944,2437.034737084908
SID226972,3094.6890529863913
SID227058,4171.509022441681
SID227198,2322.8474912399274
SID227220,5014.95012251087
SID22728,2667.996835541146
SID227286,1625.4053928465944
SID227430,1779.7573953333301
SID227443,1950.6888964425023
SID227486,2177.2649164006298
SID227488,2338.0343347210096
SID22749,1714.7118054168673
SID227496,2823.0885583325194
SID227570,1904.657909184688
SID227598,2773.13782651149
SID227675,2281.558409933848
SID227825,2542.601880419431
SID22786,3007.896235554808
SID227899,2686.158752872587
SID227901,2162.2899023408886
SID227922,2614.386785550285
SID227970,2182.451500294295
SID228004,1936.9514310010409
SID228022,1510.2970622332725
SID228040,2263.429086904996
SID228118,2474.903013590096
SID228119,2600.877132943866
SID228176,2013.665855779824
SID228283,2547.507745382002
SID228392,2554.354449285743
SID228421,2049.7621525709455
SID228422,2288.755663047444
SID228456,2629.1867393844436
SID228481,2113.436859322022
SID22854,2066.668697244547
SID228581,2466.026342580632
SID228620,2725.357871054835
SID228689,2069.8988507129748
SID228813,2099.8427350052402
SID228832,2154.882304562072
SID228917,2063.247519840481
SID228983,2520.149855214861
SID229083,2379.115739531017
SID229134,2135.5386449351577
SID22921,2810.0804900837943
SID229227,2901.548776756147
SID229288,2452.089533891516
SID229307,1890.2075129828556
SID229333,2216.4463806193867
SID229449,2137.713079119195
SID229535,2392.4476136712237
SID229627,2572.2200476494254
SID229632,2599.775868040996
SID229633,2957.2334549220823
SID229737,2420.338294601841
SID229740,3869.1440065463726
SID229751,2284.8357794029234
SID229789,3372.2843589801396
SID229798,2643.6369017798966
SID2298,2777.2273282997485
SID229820,2509.6420076977342
SID229852,2628.9018806408026
SID229936,2179.097579973766
SID230019,2404.2548521745844
SID230114,3178.086145829392
SID230231,2193.862170503611
SID230232,3796.6520373319363
SID230271,1695.6492335142937
SID230339,2395.1607438171627
SID230359,2664.640507655581
SID230432,2272.6763739681624
SID2305,3040.775418444333
SID230502,2315.3076378967407
SID230592,2756.159688343928
SID230607,2753.505688228468
SID230610,1918.9746561552079
SID230633,5312.901613343778
SID230667,2290.5016064753404
SID230672,2589.7513920956812
SID230767,2424.4494994676993
SID230771,2728.4044435281926
SID230777,2930.6134527537647
SID230834,3103.5935063628704
SID230847,2294.182602945575
SID230977,2438.0239731830807
SID230985,2470.5445647931174
SID231184,3533.17603466345
SID231223,2742.809779751845
SID231265,3466.6830343106803
SID231310,2396.2322864782445
SID23138,2355.7663910209176
SID231405,4625.9945747961465
SID231516,1932.409963809444
SID231581,3246.6419329022706
SID2316,2645.8286349203245
SID231622,2269.8223077205807
SID231643,6166.886002348362
SID231652,2334.3751918777116
SID231658,2454.1606730189965
SID231764,2186.8752316606015
SID23177,2054.6753625059105
SID231775,2809.157449924591
SID231813,2438.404933732479
SID23185,3093.5208315757873
SID231902,2023.7160604602702
SID232103,2276.431349559902
SID232104,1992.7023511843622
SID232196,4937.597748451341
SID232219,2122.189960979919
SID232250,4076.8145661471567
SID232374,1742.8511614050142
SID232418,1923.8731429896184
SID232657,4026.7623841131485
SID23266,1931.2189164585673
SID23268,3181.1727873292757
SID232721,3530.4378925172955
SID232727,2101.0177156476343
SID232773,2173.4573312563207
SID232774,2494.78506544458
SID23282,3663.4692770584998
SID232869,3004.993745640064
SID232878,2723.2435346019633
SID232930,6095.9627085452
SID232934,2239.8547459308493
SID233080,2423.06897605972
SID23311,2924.783462254278
SID233140,3822.636927417219
SID233149,2717.8385979832706
SID233177,2792.919812796263
SID233261,3424.5785123978485
SID233293,4813.884316363886
SID233316,2613.775604395181
SID233433,1636.9966705573258
SID233438,2534.197293150797
SID233545,3166.211810086881
SID233627,2057.669449458953
SID233665,4003.075758956825
SID233738,2785.0225426610405
SID233755,2326.451878938308
SID233761,2112.3414032013225
SID233810,2250.100472877465
SID233866,2596.3086349527534
SID233927,1893.7933965980235
SID233960,4214.8933553971365
SID234165,3689.341317754918
SID234182,2572.764384010139
SID234224,2151.5727641908074
SID234288,2272.1625006514028
SID234330,1953.806292942007
SID234627,3279.6853047308477
SID234636,2269.143086815517
SID234676,2130.4434127146137
SID234718,1736.047431487304
SID234728,2700.4615250035317
SID234762,3668.4317477358486
SID234788,3366.2807305445162
SID234809,2501.4909837803
SID234867,2989.8398831822765
SID234886,1775.3863223081842
SID234944,2491.344897217806
SID234986,2457.807093001139
SID235018,2370.927205819694
SID235069,2469.9350874686093
SID235089,3610.5466296148675
SID235093,2445.4845500971032
SID23511,3100.226611137619
SID235228,2004.2883720048399
SID235261,2473.8167058961317
SID235326,2622.310345798
SID235438,2261.177713678007
SID235486,4963.9635029648
SID235498,2613.9086825418067
SID235510,2296.091097850834
SID235619,3518.7705626790844
SID235656,2635.732097621979
SID235744,2223.0105293736297
SID235820,1657.3812526248291
SID235850,2200.2038721139265
SID235864,2289.714126611615
SID235879,2294.4132773032397
SID235924,3539.1514252415413
SID23597,2443.7293969326324
SID235981,1844.8348556729322
SID236006,2650.249002231279
SID236166,2151.7476117030255
SID236306,1848.399211026731
SID236373,1909.778970710498
SID236495,2538.4210092713042
SID23650,3518.869283243391
SID236564,1851.2427109773582
SID236768,2509.1381809121795
SID236780,2510.696470580016
SID236832,2606.9562321238036
SID236837,3175.8112945628764
SID237032,2886.498694820146
SID237036,3386.0330004397706
SID237075,5416.9146276728225
SID237162,1692.095777586806
SID237176,2439.1997791669896
SID237244,2615.3252794576115
SID237359,1605.6813372776642
SID237437,1821.3151247154535
SID23754,2332.464063874883
SID237543,1887.7406643814222
SID237565,1721.2102871057834
SID237602,2467.085862649032
SID237632,3507.7473412110994
SID237689,2420.496267840783
SID237828,2267.06056535534
SID237839,3704.64674080369
SID237916,2960.6667093677356
SID238464,2654.392516986516
SID23857,4234.986682244114
SID238598,4708.452951001284
SID238625,3507.5915203275713
SID238673,2410.9029999693466
SID238691,3141.624286780055
SID238721,2211.9555068904697
SID238781,3649.6991730654054
SID238806,1861.6552570106292
SID23888,3772.8243680430705
SID239001,2337.4141909585405
SID239088,2944.5646433615116
SID239125,2429.6424524351864
SID239211,3290.563071998044
SID239240,3242.045670828621
SID239427,2050.591740360101
SID239441,4343.341394326948
SID239516,2476.698234811361
SID239602,2566.663227770892
SID239607,2059.110461748933
SID239644,5128.437665382127
SID239668,2131.044846588235
SID239702,2271.4758472265817
SID239727,3822.7583477029298
SID239747,2014.8376117875318
SID239891,2029.6435780484196
SID240007,2348.414776476185
SID240046,2467.3835439673503
SID240152,2040.8256364259264
SID240363,1854.487568160425
SID240583,2219.1965906636074
SID240599,2031.9489885206792
SID240815,2471.1955331072645
SID240843,2722.6786422141076
SID240884,3220.353814127517
SID240909,2902.4900932204278
SID24094,2253.172076551369
SID240989,3089.801418371586
SID241129,3168.520406584899
SID241206,1541.6483782493774
SID24131,3377.7982946751595
SID241444,1846.0321913856658
SID241465,2734.9442181141944
SID241578,3975.709622261943
SID241677,3016.7838399222123
SID241712,2377.7444380148763
SID241714,2640.7563525115343
SID241766,1980.1086862624445
SID241929,3202.223182402689
SID241933,2754.2407359752483
SID241962,1877.963681802758
SID242020,3319.30528261274
SID242201,2080.612913363446
SID24228,5031.152356865253
SID242372,1932.6211786661627
SID242438,2274.1373297131804
SID242536,2760.3552845153704
SID242552,2579.3977339165385
SID242568,2962.372544400176
SID242715,2842.951919874594
SID242788,2934.307140961208
SID242791,3068.0803122973516
SID242834,2375.3353848606407
SID242851,3428.5716904985716
SID242859,2009.8107445417147
SID242883,2117.6439726340495
SID242900,2598.5199326848583
SID243028,2447.0716570871828
SID243032,2353.783857142373
SID243050,1821.188991773047
SID243058,2691.465560044456
SID243082,5380.738910849104
SID243104,2211.828760353498
SID243140,2106.1710350142703
SID243306,6302.21021759455
SID243322,3963.447979093553
SID243332,3513.8141859344955
SID243407,2920.9945677471833
SID243442,3757.756058750224
SID243443,2291.8552054005227
SID243448,3813.604922647568
SID243450,2241.9792264914663
SID243486,2068.6281375671115
SID243547,2092.057329319134
SID243624,1875.3496286474026
SID243667,2929.410973440655
SID243798,2336.652349151118
SID243904,2299.314581818185
SID244108,2017.6896628198565
SID244192,3095.6116485167863
SID244195,2480.4105137445363
SID244273,2185.2547688327772
SID244336,2153.1254989721288
SID244600,3642.5360791267235
SID244697,2546.0402957889687
SID244798,3589.97045228905
SID245049,2508.4770441028336
SID245152,1904.6504612685064
SID245205,2103.5255176106944
SID245223,2025.759032890996
SID245260,2008.4253942196742
SID245648,1827.299236077368
SID245807,2194.768668228188
SID245825,1741.8634930673336
SID245879,3165.9575609704425
SID24592,2025.7546836340166
SID246056,2366.3995041704325
SID246116,2088.673725920354
SID246151,2918.2550256886284
SID246273,2819.1218419238185
SID246463,3902.2831617402094
SID24650,2180.384612367844
SID246547,2123.7148890497997
SID246793,2334.0941523402876
SID246806,2288.985017439965
SID246859,2262.2552251915363
SID246886,2439.851306480109
SID2469,2266.128832130486
SID246901,3603.5711602666483
SID246905,2242.0537398062816
SID247099,2064.483817416273
SID247160,2673.71549328052
SID24718,2477.344913619664
SID247230,2108.745994947316
SID247248,2326.0199213162255
SID247357,2296.811733449803
SID247383,2808.7661532537404
SID24742,3298.0023594712725
SID247527,2838.4389700209626
SID247537,1999.604635215061
SID247593,3246.6688768185104
SID247742,2525.814328558872
SID247751,2504.014240023733
SID247762,2273.7081782239884
SID247869,3339.8882195837778
SID247910,1797.4944598695981
SID247923,3270.3807346982117
SID248021,2134.9891400079646
SID248035,3189.862950510997
SID248049,2470.7651221127994
SID248103,3164.6587222738176
SID24819,2047.412391836912
SID248450,2679.349255707591
SID248550,2700.5321004917582
SID248625,2451.02969335869
SID248645,3510.0606483340284
SID248655,2341.398997155763
SID248656,3095.872579658178
SID248667,2093.073899417539
SID248696,2200.110380899393
SID248920,2336.383279960273
SID248965,2844.974454473095
SID248979,1674.6820149447515
SID249110,3296.0436091458237
SID249227,2027.1083914302753
SID249313,2404.5051146626483
SID249392,1950.485834427548
SID24958,2894.9281249563137
SID2496,2038.514817438471
SID249625,2635.2518635795795
SID249929,3577.9448726948567
SID249963,2332.1503664204624
SID25024,2362.030117699187
SID250260,1934.0390397861847
SID250288,2739.676813569844
SID250356,4524.435256699058
SID250365,2542.4089319379464
SID250526,2046.0139018475372
SID250686,2005.5514827502568
SID25069,2520.991217896163
SID250906,2207.1577079702015
SID250933,2630.2324750705716
SID250991,2803.088848552569
SID251154,3277.8421303776245
SID251181,2485.40761585206
SID25120,2490.1260954494905
SID251242,1868.3507276970884
SID251276,2495.920697866862
SID251359,3396.873248798492
SID251423,2401.9525626011095
SID251477,2766.497456789918
SID251517,1892.9721280470324
SID251611,2184.234098161955
SID251626,2560.748236741857
SID251637,2404.2611152631785
SID251711,3476.059071482687
SID251807,2777.4551075116406
SID25185,6418.948203489233
SID251901,2098.1110528177
SID251906,4058.902038519338
SID251980,2351.5740736124185
SID252046,2390.504699415491
SID252090,2047.283706377021
SID252107,2884.350340737854
SID252126,1994.801421313753
SID252128,1994.801421313753
SID252147,1994.9593646247574
SID252167,2425.9533786701645
SID252235,1365.4671350514916
SID252236,3042.7872957729132
SID252414,1982.1566605205337
SID252415,2878.303039479825
SID252448,3517.4788757909173
SID252512,2408.6296875625267
SID252558,1617.6225216968282
SID252588,2177.1547785163693
SID252701,2396.330419432276
SID252756,1802.9929518609852
SID252805,2481.3993269102093
SID252906,2362.277838303928
SID253024,1907.8602490835624
SID253127,2172.8029067516604
SID253130,1838.6503285016922
SID253136,2449.378747683535
SID253147,3179.359015550739
SID253284,1898.138400356787
SID25350,2177.438829626599
SID253508,2041.0353958202618
SID253711,2762.0609147485793
SID253810,2204.2452391107536
SID253940,2259.7006885359874
SID254027,2050.141280352854
SID254029,2307.7928289563556
SID25419,3397.552506597538
SID254294,2192.707124358359
SID254308,3394.0227091140946
SID254314,2492.8832563740484
SID254647,1795.2852862667357
SID254789,3071.73570559783
SID254858,1826.7650791507342
SID254867,2057.3579935575603
SID2551,3088.626501726148
SID255228,2441.790640787476
SID255301,2392.6755949122226
SID255319,1951.8382304956945
SID255375,2734.3353362797934
SID255426,1976.9619874643263
SID255488,2067.2825236959047
SID255500,1770.8586327180208
SID255542,2299.2201059619315
SID255572,2278.654360514551
SID255581,2552.670225670206
SID255670,2323.0299203537074
SID255724,1952.4841249831945
SID255798,2186.9653811390917
SID255803,3055.059875819031
SID25583,2624.046921843291
SID255909,3066.4304658612255
SID255964,2442.473345218852
SID256022,2395.5566482594577
SID25608,2679.7019821408812
SID256168,1475.475884119563
SID256175,2623.317160340186
SID256287,2156.4520547583165
SID256322,4202.989576289968
SID256323,1927.7273811291138
SID256350,2758.9858425451284
SID256389,2261.051855686866
SID25648,2228.333457683308
SID256497,1899.8565755139387
SID256539,2750.90195649457
SID256798,3074.683876026903
SID256897,2290.770907787096
SID257012,1697.4765584961958
SID257123,4125.898173087639
SID257134,2650.5776815541026
SID257239,2809.621383906945
SID25727,2635.4942525212987
SID25746,2555.1806625259574
SID257467,2825.7588224969195
SID257485,2390.1392067842694
SID257499,6079.874809499237
SID257509,2054.403342017347
SID257533,2049.076246963822
SID257651,4149.28265386699
SID257677,2221.6942358586093
SID257733,2373.4402356782803
SID257740,3216.2571864048346
SID257928,2471.9717302551057
SID257952,2269.886561012873
SID258001,3053.696553830035
SID258112,3015.7057315662773
SID258232,2212.7267140503673
SID258245,2173.8153948352297
SID258319,2624.6040250294227
SID258485,1843.9080389789058
SID258489,2454.2004818273417
SID258630,3023.9420635263555
SID258646,1736.6352766281755
SID258747,1561.546415545893
SID258829,1418.070503074712
SID258840,2789.1729911137177
SID259005,1727.8618678089542
SID259016,4019.2873029232537
SID259028,2582.746517527176
SID259220,1733.5438830868588
SID259308,2280.9021970295707
SID259351,3146.894727471552
SID259494,2237.2005648766512
SID259611,4062.502332543597
SID259616,2787.1856703297267
SID259626,3035.9195878193527
SID259638,2031.4297683651941
SID259667,1798.1940311974172
SID259759,1926.074941184783
SID259782,1791.908756487666
SID260029,2834.24568511764
SID260127,2271.1715436720256
SID260155,3321.998377174127
SID260202,4492.659291008482
SID260216,1755.5902116775499
SID260259,2453.498755236762
SID260260,2269.2700430544937
SID260262,2269.2049078581254
SID2603,2425.3553171706485
SID260372,1891.3391076209605
SID260472,3526.095777611952
SID260515,2360.368721144231
SID260561,1828.4017837478773
SID260576,3121.396741268181
SID260652,2192.3906517391138
SID261110,2572.315187871909
SID261124,2452.405511518759
SID261219,1969.7334819464802
SID261445,3380.9766232429165
SID261477,2456.523753709167
SID261511,2345.6989260730074
SID261524,2663.457521607515
SID261534,2378.0187029816266
SID261584,1534.8182506538824
SID261588,2549.5388124284914
SID261590,2348.9834136436743
SID261626,3539.334020566059
SID261643,2078.4457395588647
SID261718,2004.263571485934
SID261738,1779.958600535213
SID261748,2343.0734676721245
SID261835,1807.9614057992922
SID261838,2660.9614409299766
SID261924,2377.2043126668173
SID262086,3071.519770475705
SID262087,3071.519770475705
SID262153,1937.642690413577
SID262198,2192.576022412301
SID262205,2151.7579962316313
SID262215,2500.003259908628
SID262433,2443.5628614996303
SID262480,1685.3117986559923
SID262543,2111.013494485415
SID262594,1737.818532764422
SID26262,4116.102763598634
SID262640,2077.5757974435815
SID262855,2370.4371574731626
SID262932,2492.5565661563187
SID262953,1638.8149514036918
SID263055,2034.8053816064776
SID263168,2668.120306392174
SID26319,2092.064173406129
SID263198,1980.3122476785356
SID263210,4103.688139881982
SID263221,1752.1182386068642
SID263231,1772.819483875667
SID263250,2643.7969965216503
SID263306,6365.2874912841935
SID26339,2634.83134866978
SID26342,3499.171052126949
SID263442,1956.3417274104843
SID263542,2426.9979809207066
SID263567,2354.0000867343883
SID263628,1980.5825531399066
SID263818,2297.056970924929
SID263839,2158.0067347624054
SID263869,2957.688556975342
SID263909,2512.9808943700405
SID263953,3050.4282995719254
SID264113,2741.4696918797376
SID264125,1919.2733635487057
SID264206,2193.737829681994
SID26424,2376.381286635688
SID264320,3272.797180594376
SID264413,3251.5098901830515
SID264434,2047.3456056376265
SID264625,3246.717886166622
SID264709,2174.018842757168
SID264711,2109.66309762838
SID26476,2329.8265374768484
SID264834,2317.7733941648316
SID264952,2436.603565085195
SID264956,1504.122058080455
SID265037,2013.673500684047
SID265118,2484.152135597182
SID265162,1651.1696612761837
SID265178,4046.3528583453176
SID265197,1934.1366806194453
SID265214,2171.020113539405
SID265269,2466.187110090211
SID265275,1676.3128081895345
SID26528,2888.8394028258917
SID265300,2702.390347641803
SID265405,1492.1568587556087
SID265426,2776.6319823742
SID26545,2784.278032591683
SID265450,2633.1097098105315
SID265457,2202.768584979423
SID265547,4048.2080997051353
SID265585,2462.518493805937
SID265632,2128.0282677165724
SID265748,2691.3196852289643
SID265857,2283.0789988038514
SID265990,1929.006150951269
SID265998,3148.1706984340294
SID266141,2261.7439131853266
SID266202,3394.867466114131
SID266282,2170.9211572745553
SID266310,4166.656116647346
SID266368,2372.168336890586
SID266432,2341.1147342210506
SID266443,2651.8586030030215
SID266986,2025.8325267639816
SID26699,2834.6150215858165
SID267010,1653.9537523696858
SID267022,1524.6537882459452
SID267040,1933.4189627863564
SID267213,2012.8903155235957
SID267291,3377.1719129600096
SID267340,3212.7034608383333
SID267382,2080.5260014131213
SID267483,2293.0913677604326
SID267488,1771.5932439815595
SID267565,2133.8045431813207
SID267572,1811.9420771313912
SID267581,3180.79013140496
SID26770,2182.01995742417
SID267718,2512.2109011678235
SID267803,4873.007981359156
SID267833,2175.178823523076
SID267846,2173.516489414677
SID268073,2262.5659200790406
SID26819,1733.6526968352555
SID268201,2367.080911657837
SID268271,3230.7634705359865
SID26830,2833.307557133899
SID268360,2481.6512079606837
SID26843,2283.577820608141
SID268504,1984.8807681432268
SID268518,2438.6831329797806
SID268556,4204.504997485176
SID268705,1929.9585811618974
SID268746,2200.006304881991
SID268767,2032.0652811151913
SID268784,2700.5782043315703
SID268913,1657.4926657411947
SID268940,3069.514745541112
SID269098,2282.0617700074054
SID269105,1872.1904772416303
SID269143,2538.1457225310605
SID269163,3057.111841924162
SID269186,5251.878456170976
SID269189,3489.383983397799
SID269256,2933.486932757399
SID269463,3160.9866417002722
SID269477,2510.300277697284
SID269507,2439.188984048314
SID269563,2194.657788694699
SID269584,2119.18811032618
SID269617,2041.5478211213995
SID269623,2020.9822387491743
SID269721,2088.8954321498695
SID269811,2140.1190536562535
SID269844,2492.840328722338
SID269903,2139.1867076552285
SID269940,3970.835375603332
SID269990,2342.7282772354647
SID270121,2185.42661231727
SID270160,2908.5740330182443
SID270233,2434.5475646319787
SID270334,1937.4173912934493
SID270464,3294.6953533068418
SID270619,3647.3256265669866
SID270621,2866.731068342188
SID270693,2144.6038867774637
SID270731,2364.7857396929007
SID270763,2988.902624240461
SID270864,2100.7717545391624
SID270909,2371.69118424476
SID270967,1985.4702962645981
SID271008,2267.810298945411
SID271016,1897.2570807551137
SID27104,3988.8133872147614
SID271067,1991.2528863573282
SID27107,2227.2756466577944
SID271116,2552.8463584499987
SID271245,2217.1643188691523
SID271319,2344.258860944768
SID271345,1976.3081721855992
SID271357,4876.829188509334
SID271380,2913.969013976908
SID271433,1913.6840911317163
SID27150,2204.962473378095
SID271562,2340.377479578522
SID271688,2496.5852824185863
SID271691,2330.0645376996795
SID271727,1943.5831761417016
SID271734,2771.3578645103476
SID271767,2662.5846292013525
SID271928,3032.4218292762876
SID271936,3166.792196873546
SID271964,2322.386664588815
SID272040,3348.7615784734317
SID27206,2561.861396775198
SID272320,2131.955982077657
SID272327,2864.746292965479
SID272418,2653.4630916540814
SID27244,2222.331218085584
SID272451,2870.1224553135175
SID272535,1925.5257902191922
SID272541,2234.4764067449464
SID272580,2788.345834271203
SID272619,2809.852060826168
SID27275,2468.9352032794495
SID27277,1737.7031030253083
SID272892,3167.8234334843
SID273002,2455.5236615962567
SID273179,2696.4633184442932
SID273182,2303.4120688676253
SID273265,1949.666725033442
SID273358,2733.8061897738107
SID273535,2259.2583053413273
SID273549,2027.5438672863572
SID273559,2082.0593146158394
SID273632,2877.1175434827624
SID273666,1904.9720625850064
SID273695,2350.1835439103966
SID273737,1858.4457299235423
SID27375,2558.008924008602
SID273871,2650.090331232896
SID273884,2576.306470245391
SID273902,2336.0785855607996
SID273927,2200.4192628352216
SID273930,3466.8088669405856
SID27397,3240.534779273059
SID273989,2233.2120406108666
SID27399,1969.0472138936145
SID274158,2769.527909638965
SID27441,2621.138691896461
SID274563,2589.0233771911867
SID274752,3633.5321936168225
SID275008,2417.4102385338033
SID275114,3138.9123727737383
SID275140,2633.6256049504095
SID275297,3793.4694765293657
SID275432,2076.7084452279255
SID275485,3377.63853687772
SID275488,3673.2855283541007
SID275626,1679.6257392094058
SID275664,3074.750134521377
SID275749,2802.1632675771293
SID27577,2439.5922925895866
SID275852,2365.3714359691494
SID275994,3030.9921153061246
SID276035,2087.548995687514
SID276108,2090.3289288352044
SID276229,2812.7216190968775
SID276381,2378.4619754529162
SID276414,3046.5965896536377
SID276435,1879.4998335930302
SID276586,2145.688413166385
SID276627,4749.00766609693
SID27682,2286.7421895297603
SID276881,1553.5092625602263
SID277033,4408.641171064081
SID277061,2547.2236334766426
SID277172,2414.956525388076
SID27729,1522.595327503695
SID277305,1925.6575235019204
SID277319,2115.50494392083
SID277336,3561.33441142641
SID277384,2263.627709827676
SID277473,3123.5446121366604
SID277475,2857.65432251453
SID277600,1791.7287593252743
SID277872,1987.6380171259345
SID277892,1984.6626717975776
SID277988,2593.727142962885
SID27804,1722.373584863841
SID278052,3411.9902410771156
SID278221,1996.736184570917
SID278236,2292.9668707767255
SID278335,2390.029880987862
SID278346,2718.3762595262447
SID278416,2641.1321954074792
SID27843,3348.9257892241576
SID278445,2565.665592283555
SID278453,1958.2398250851131
SID278512,3870.5270765468263
SID278544,1783.2679047958575
SID278575,2842.102441271368
SID278590,2042.8785264094572
SID278598,2567.8909568566824
SID278779,2275.0767186504604
SID278907,2805.1262073227513
SID278944,2247.2814470316766
SID279037,2488.0381994470144
SID279060,2537.957355027583
SID279204,2617.4350254328992
SID279209,2417.4946673098448
SID279237,2745.4616334122393
SID27931,3551.8278619154125
SID279429,2652.7346471923884
SID279542,2861.822557809718
SID279552,2162.2215596683163
SID279596,2234.3296992531855
SID279666,2226.893435608998
SID279668,1865.8770445935047
SID279783,3819.614297519218
SID279827,2478.084740446391
SID279854,1998.2320855378573
SID279969,2313.085285340548
SID280090,2175.2562004052897
SID280161,2962.7229224862117
SID280168,2314.680805600285
SID280422,2926.9638438669253
SID280474,1826.3981298540302
SID280566,2685.3026531371047
SID280692,2641.1165365664597
SID280775,3325.1641609288
SID280934,2300.184976805393
SID280972,2639.790426538756
SID280979,2453.7196696668766
SID28106,4839.983106054861
SID281062,2453.3108390707803
SID281391,2467.999540461695
SID281404,2675.576685044443
SID281533,3489.6253262568785
SID281597,2051.8056476246566
SID281846,2505.034955293157
SID28185,1792.5745808158479
SID282021,2362.293943179407
SID282026,2018.581171242816
SID282056,1801.2342865389296
SID282142,2574.8643634908804
SID282272,1958.969018196187
SID282361,3521.678791435892
SID282387,2445.3114805191685
SID28242,2772.3752389372958
SID282551,2106.6708561436817
SID28288,2833.337859042639
SID282909,3519.256574137209
SID283000,2687.7567549422815
SID283025,2596.9521722719237
SID283099,2240.420866929393
SID283170,4975.184330596978
SID283216,3920.7205602011445
SID283360,3387.7120265493004
SID283398,2787.0249725901263
SID283408,2103.0935969910115
SID283507,2088.2458154914193
SID283547,4474.301142706149
SID283742,3317.8263311079895
SID284514,2607.7303196603093
SID284601,2785.74922904367
SID28477,2035.6254420511125
SID28483,3166.241957830255
SID284830,2619.277272030044
SID284850,2434.6424135702473
SID285028,3336.361439537753
SID285127,2220.6577414932126
SID285174,5718.015086870756
SID285207,2182.3892460715765
SID285262,1744.4997264128006
SID285285,2868.46864665767
SID285286,2274.575491976895
SID285321,2171.654795275322
SID285400,2479.9360273999623
SID285407,3843.5067584607323
SID285611,2129.9455749820286
SID285634,2442.648816472931
SID285727,2395.0763255786683
SID28580,3499.2488735105603
SID285900,2742.938151139855
SID285911,2946.017733875208
SID285920,2587.9425230144757
SID286221,2130.9910494615438
SID286271,2016.1972500467862
SID286460,2840.4585466146773
SID286480,2071.1436944544416
SID286611,2331.631138150784
SID286671,2413.4310431438553
SID286723,2874.0507137074196
SID286725,3003.2317034779267
SID286869,2553.22708804421
SID286899,2134.7832791843925
SID286915,2124.404957189656
SID286922,2279.0485158085216
SID287013,2334.4723300582527
SID28705,1951.1805270115872
SID2871,3105.021855113337
SID287117,2419.041146770085
SID287218,2069.289128936331
SID287323,2189.6196803456037
SID287346,2692.324307545581
SID287600,2296.1112172567405
SID287702,2449.4220856400593
SID287881,2405.5642853160775
SID287935,2511.3708468324653
SID287945,3127.2525668787953
SID288380,2780.0828720201625
SID288394,2825.321085339631
SID288402,2882.191122291904
SID288509,2466.7142004126213
SID288538,1719.8755214468106
SID288561,2245.179164700505
SID2889,4072.5342914799244
SID288908,2656.0337496994202
SID28922,2553.0028202230474
SID289278,2353.2497400476664
SID289281,2592.5242675458885
SID289285,2440.2363604871107
SID289326,2596.207118060287
SID289359,3549.2317256520864
SID289399,2013.5986997505554
SID289579,2341.980329500643
SID28965,2293.67665285396
SID289659,2203.0236334843703
SID2898,3124.3455139109374
SID28997,2490.1715156124533
SID289976,1847.618261663374
SID290025,2943.656676650668
SID290049,2679.007329930276
SID290120,3300.7477174341093
SID290485,2562.4534971272574
SID290530,2516.676656772413
SID290711,2505.6208231852515
SID290717,2440.7989528808403
SID29081,2458.230747617459
SID290964,3370.9912915568607
SID291060,2624.7394942113606
SID291078,2373.244594853504
SID291190,2666.1808695704444
SID291199,2109.5778604577545
SID291214,2105.5554016506017
SID291253,2328.36055351182
SID291336,2848.3709262775506
SID291368,2739.159345372451
SID291465,2391.5547662816007
SID291470,2280.8196187273265
SID291530,1924.1072715669284
SID291539,2425.805803829411
SID291547,3084.095235455252
SID291622,2859.1828633311407
SID291623,3378.1759231198835
SID291841,2126.903769228785
SID291854,2680.47435062216
SID291929,4187.127038471742
SID292211,2043.3153334433457
SID292218,2863.115225073654
SID292223,1852.2774624544468
SID292240,2451.295701633911
SID292242,3097.7759330731537
SID292266,2838.584655462185
SID292329,2787.868502339433
SID292375,2229.787964704059
SID292782,4456.64852919853
SID292981,1748.5388129506296
SID293041,2813.8785142759257
SID293097,1836.0219823013124
SID29313,3180.6171676164417
SID293143,2576.057283325878
SID293193,2483.895136827637
SID293268,2511.031063451213
SID293414,2316.3434535389865
SID293435,2626.6040962282063
SID293459,2117.39338129702
SID293537,3208.1749750436284
SID293562,3526.051074184281
SID293570,2945.9882056861406
SID29360,1956.9022973632614
SID293611,2059.710714201101
SID293764,2781.929712374708
SID293772,1956.8942363138508
SID293780,2098.5166929777297
SID293791,2856.3150650378357
SID29380,2827.1026527700797
SID293837,3281.990647415779
SID294169,4051.801782248559
SID294210,2165.6378159726223
SID29437,4053.9552215257127
SID294398,2156.1862583272136
SID294592,3738.569602693409
SID294615,2199.5287135887816
SID294682,2646.0240990911598
SID294698,2244.98484129597
SID294791,2871.22099860479
