ID,Salary
SID285207,2287.200673970684
SID285262,1792.5549170616093
SID285285,2850.757123736359
SID285286,2257.0173200672757
SID285321,2184.4065840975495
SID285400,2474.5787732566196
SID285407,3770.443243591126
SID285611,2131.9297442092993
SID285634,2422.612461408979
SID285727,2407.3967528278813
SID28580,3581.374856958567
SID285900,2696.699785884313
SID285911,2924.119830968738
SID285920,2615.864458857296
SID286221,2175.5031546081705
SID286271,2058.053566555179
SID286460,2946.9111628088604
SID286480,2065.0437990170303
SID286611,2344.1289595830567
SID286671,2426.031740346193
SID286723,2863.1248686330255
SID286725,2978.3784355392945
SID286869,2546.782606100586
SID286899,2242.2329534808177
SID286915,2070.6028582159756
SID286922,2242.9258573738953
SID287013,2364.2226011512294
SID28705,1988.1091926189183
SID2871,3127.8576730347395
SID287117,2438.1389948950664
SID287218,2025.4275747240888
SID287323,2165.6646590731716
SID287346,2683.512440804757
SID287600,2346.7001373973453
SID287702,2438.3752636092345
SID287881,2416.3521839774157
SID287935,2537.687680662636
SID287945,3102.8626067762607
SID288380,2781.7444019588484
SID288394,2798.311546022123
SID288402,2845.252678727724
SID288509,2460.0848171226617
SID288538,1755.4920825604734
SID288561,2256.924113065318
SID2889,4091.657226274417
SID288908,2534.126544843371
SID28922,2617.573130961922
SID289278,2431.348821208928
SID289281,2526.230223626163
SID289285,2392.0515055924384
SID289326,2580.5102108544597
SID289359,3604.8441927439535
SID289399,2003.7352987948511
SID289579,2352.661265925093
SID28965,2322.9016602602237
SID289659,2173.783734497476
SID2898,3096.862203777324
SID28997,2495.853830075932
SID289976,1890.2052441884912
SID290025,2933.007500626318
SID290049,2658.8687778816156
SID290120,3262.8202758780726
SID290485,2485.8106499091045
SID290530,2483.7490237591646
SID290711,2478.9489358841006
SID290717,2465.3949537296494
SID29081,2464.934953164526
SID290964,3422.7903459870918
SID291060,2532.148807206945
SID291078,2369.4414518238937
SID291190,2587.412768318579
SID291199,2137.8577103299367
SID291214,2147.760661858213
SID291253,2344.5350462896613
SID291336,2875.1575826190306
SID291368,2795.3687948275815
SID291465,2398.6312891206726
SID291470,2295.27611003161
SID291530,1909.6023560681288
SID291539,2421.4172295608023
SID291547,3112.4143918410477
SID291622,2868.367543490759
SID291623,3338.3880843690386
SID291841,2107.793004867116
SID291854,2688.111046928586
SID291929,4301.510628416376
SID292211,2069.253317109912
SID292218,2809.695770978304
SID292223,1933.492740646588
SID292240,2459.9483841758038
SID292242,3133.299617259663
SID292266,2869.044137342882
SID292329,2713.0422282344084
SID292375,2238.8137552512503
SID292782,4477.870221927153
SID292981,1747.143890618278
SID293041,2762.2683143526847
SID293097,1892.8470731610446
SID29313,3147.22904672183
SID293143,2557.4517345477543
SID293193,2489.953695232536
SID293268,2567.045347924911
SID293414,2310.1756975728804
SID293435,2659.54172702503
SID293459,2117.997459140478
SID293537,3247.3608599854147
SID293562,3447.7630605155427
SID293570,2903.2610125755273
SID29360,2030.1234953802282
SID293611,2109.397524508422
SID293764,2713.698347165154
SID293772,1955.2476538746084
SID293780,2087.5814455183677
SID293791,2877.7092110837007
SID29380,2793.44282097397
SID293837,3405.4931692840673
SID294169,3988.7077091508227
SID294210,2301.083588523109
SID29437,4126.183526038225
SID294398,2269.2493847807273
SID294592,3568.3082921938467
SID294615,2249.707360044489
SID294682,2674.4440576776806
SID294698,2256.9068250236933
SID294791,2947.2607249719977
SID294930,2936.2328226859845
SID295028,2789.770734979001
SID295055,2310.906341873145
SID295118,4668.42704019872
SID295167,3149.3541703658957
SID295269,2665.75879684775
SID295298,2957.4553409884657
SID295316,1778.6512886075438
SID295366,2539.5474431593366
SID29547,4532.701644663199
SID295677,2241.85042381492
SID295727,3273.970843737504
SID295746,1748.7626634438218
SID29597,2330.5531606192403
SID296132,1833.0015671661224
SID296180,2198.212052094932
SID296274,2089.2603031110357
SID296278,1946.728307351509
SID296382,3305.431292939239
SID296440,3256.2461798353725
SID29657,2383.6917329956027
SID296578,2079.417878002988
SID296754,2487.267199307765
SID296756,2624.5066785894705
SID296844,2966.7451378137366
SID296856,2224.7010643869553
SID296881,2272.681726916413
SID296966,2206.1883418694747
SID296988,2875.2479943329035
SID297028,2424.2220356464286
SID297057,2255.6528769930646
SID29708,3018.460218441246
SID297107,1831.599890063544
SID297114,2281.3017595662623
SID2973,1918.6254194224703
SID297460,2537.97587515142
SID297538,3687.33952963475
SID297555,2033.237139392778
SID297596,1796.0119849155628
SID29779,1939.2085034820502
SID297937,1733.293638110314
SID298025,3218.8594764689396
SID298153,2178.2979103132006
SID298232,2637.8773627996125
SID298254,3366.4025786479096
SID298384,2429.0987137829543
SID298395,2445.0152668866813
SID298402,3506.733955677175
SID298444,3133.435517926512
SID298462,2239.8457921340632
SID298583,1544.8039527828232
SID298664,2259.819427847141
SID298740,2618.7144421212242
SID298741,1898.5339790796997
SID298814,2111.682382701845
SID298896,2332.228404527663
SID298898,3045.730369449032
SID298928,3778.256723055824
SID299003,2149.1213512310205
SID299065,2309.356394256665
SID299118,2018.0470164251883
SID299121,2272.1419631531317
SID299194,3399.028396763958
SID29926,2464.4036045044595
SID299277,2014.4247429042055
SID29934,3295.791001177651
SID299572,2438.816521906113
SID299577,2945.1620133066135
SID299607,3694.379933615116
SID299678,2166.9246481558366
SID29976,2963.7547493987995
SID29977,2812.272746976951
SID299897,2476.0743877720747
SID30019,2619.5983924180446
SID300208,2208.245078016475
SID300210,1719.1334948942163
SID300322,2523.913053754212
SID300346,2298.959588425225
SID300360,2648.7712727013586
SID300375,2079.2100072959
SID300467,3556.3358911773867
SID300478,4099.187417981137
SID300603,2812.8781613666024
SID30062,2037.1619317450118
SID30065,3147.304632931987
SID300651,2041.6343350699265
SID300658,2153.901106274301
SID300755,1914.926938102684
SID300793,2627.810253774876
SID300832,4870.752440975011
SID300882,2504.7573609944143
SID300924,2538.8316780858468
SID300937,2264.6156024105258
SID30115,2323.0385468971795
SID301517,2064.9496252862436
SID301536,2534.249545408343
SID301714,2055.889158740517
SID301787,3794.5455288275452
SID301957,4252.409888309174
SID301982,2494.098465328756
SID302109,2332.1259903543223
SID302352,2591.921072457092
SID302447,2510.684219412995
SID302498,1768.1960420175878
SID302554,4999.596892992968
SID302569,2795.122018940665
SID302652,1999.7876867848104
SID302680,2786.757626807678
SID302682,1994.6139657985252
SID302713,6734.00961602188
SID302799,1796.9539683790438
SID302832,2633.53676934469
SID303222,2026.9714573958486
SID303285,2502.134269131936
SID303525,2071.5966047861793
SID303530,2051.0775681178443
SID303680,4392.498057634086
SID303883,3191.8502909881026
SID303908,2389.252857089985
SID303926,1854.3426033072187
SID304011,2131.7156666394158
SID304022,1828.347714340123
SID304023,2145.0590376109158
SID304160,2753.0270292192954
SID304282,1950.5882181528264
SID304327,2874.8259130655288
SID304401,2377.1467654257685
SID304480,2107.0835063478153
SID304503,2774.616006930388
SID304508,2856.073798413069
SID30452,1967.4959412876292
SID304590,2075.202454561624
SID304693,3461.2248553992085
SID304726,2052.474150748225
SID304781,2219.5666306963008
SID304846,2907.081628597579
SID304983,2644.0669660530675
SID304993,2794.634334769162
SID305179,2020.957711524662
SID305265,2437.266234221557
SID305272,2722.76805666199
SID305314,3142.0018966029193
SID305340,3004.0471285221784
SID305381,2079.2146269265554
SID30544,2176.5988029861255
SID305486,2063.6763192364956
SID305507,2213.815922914594
SID305524,1885.607195721227
SID305548,2091.636440043539
SID305632,2212.19242489022
SID305691,2077.4356214082454
SID305705,2428.4016212974975
SID305753,3182.8721851412574
SID306050,2066.6826945441803
SID306107,3085.938679254562
SID306200,2061.3491562615122
SID306272,2437.9690805549208
SID306378,2311.0662895751448
SID306391,3204.7441690163923
SID306424,2093.8534909408036
SID30646,4429.276611792949
SID306679,3430.498539018215
SID306695,1809.5112155860757
SID306727,3734.6786867763767
SID306764,2180.3930757795406
SID306808,2457.863518860594
SID306844,2080.223817038689
SID306871,5067.990896653432
SID306875,1986.2027105768789
SID306998,2531.5095995500496
SID307031,3171.0815168369077
SID30709,3287.52539807194
SID307092,2595.2404040708125
SID30723,5519.306621039032
SID307251,2094.7022562055863
SID307274,3213.458422397589
SID307368,3309.8249876205473
SID30737,2667.554009129898
SID307402,2153.9566360723793
SID307536,2299.389167256596
SID307604,2212.3373556421893
SID307630,2120.9462838131194
SID307632,2584.166230934358
SID307698,2629.9530271234744
SID307750,2423.3177995393894
SID307984,2772.4814810084367
SID308141,3409.8040626945003
SID308187,3568.8567862047366
SID308198,2344.475410963713
SID308224,2502.237940747307
SID308255,2522.1731374514457
SID308454,4110.094556743357
SID308500,2133.1448250598337
SID308525,2074.2167911751285
SID308602,3177.6044434637297
SID30875,2821.022398148306
SID308832,3650.363624545237
SID308885,2479.775767800022
SID30889,2644.0091338897823
SID308901,2453.337827313808
SID309159,2833.046860802353
SID309226,2050.6677382249713
SID309230,2137.9238764996153
SID309270,2172.9419448464982
SID309305,2480.6713599321497
SID309535,2055.756496170579
SID309683,2058.198460328135
SID309707,2845.337856047498
SID309738,2028.5395424835092
SID309819,2493.083143752229
SID310059,3259.5127046110847
SID310101,1864.55453147764
SID310262,3830.611842688644
SID310310,2160.665843782459
SID310674,2148.096548577052
SID310779,2294.6259223842294
SID310780,2512.3479294114195
SID310880,2443.473826498627
SID31093,3859.77491705778
SID31102,2712.3042971571995
SID311027,2235.3986771054715
SID311107,3096.4651629222717
SID311218,2491.1635155106997
SID311221,2446.9876666392347
SID311252,2355.0564182375983
SID311299,1977.3786906272508
SID311396,2074.602902102275
SID311553,2102.713357167191
SID311578,2136.9508617026404
SID311632,2553.7131302154467
SID311672,2675.646979178493
SID31168,2678.590356608908
SID311851,2886.0041954877543
SID311867,2136.651363921268
SID311874,1858.940724990932
SID311948,2568.345878931283
SID312011,2800.6051553853467
SID312204,3804.0256389800256
SID312208,2630.7569604957425
SID312262,2348.74575482048
SID312359,2330.931601006643
SID312413,2480.6727223029334
SID312471,1933.3077605061253
SID312497,2759.036007229479
SID312501,2509.2365717053744
SID312575,2325.9002359524998
SID312652,2551.2392215369737
SID312697,2410.2492199069998
SID312744,4102.026380060702
SID312783,1914.453901966905
SID312815,2902.4021809164783
SID313087,2379.3683417223892
SID313122,2514.6255618218447
SID313130,2669.766128521356
SID313146,2790.031066161879
SID313295,2258.8467424203263
SID31334,2930.3674767296943
SID313372,1708.216147538104
SID313493,2162.025244701544
SID313500,2501.9319095220517
SID313681,2420.251468318771
SID313891,2063.2228779726784
SID313898,2261.995709286628
SID313932,2956.4417603888005
SID314301,3141.8072727126505
SID314535,2218.477270833546
SID314563,4540.630032828965
SID314796,1823.7894605193087
SID314811,1485.213870962733
SID314881,4074.4871026742157
SID314950,2505.2895009956283
SID314971,2296.2156880773364
SID315025,2123.495768728808
SID315191,3017.3099424701254
SID315245,2096.30260014004
SID315450,2366.166716004216
SID315481,2828.005329710675
SID31569,2925.4664844135687
SID315753,2574.2960226208766
SID315819,2585.121644886758
SID315960,1959.52309427635
SID316062,2966.522587603482
SID316098,2323.9065596356977
SID316102,1989.5288254124912
SID316113,2631.0707307308694
SID316150,1399.963402943736
SID316300,2439.1013461407233
SID316350,3286.596648375181
SID316453,1703.3292682204765
SID316534,3468.551175598882
SID316555,2093.0465541242716
SID316653,1972.9237998257636
SID316667,2536.561048274105
SID316687,1971.0332241474957
SID316690,2684.637818048504
SID316779,2487.954071442864
SID316782,2732.050703234697
SID316850,2503.0290614617415
SID316894,2608.333536498665
SID31693,2540.404414596873
SID317006,2589.383613011174
SID317063,3280.5732464213606
SID317242,5789.614496792828
SID317257,1530.969934893361
SID31739,2924.254290503327
SID317436,2226.1402612191423
SID317441,1942.9275198637306
SID317605,2127.6187978593566
SID317661,2910.3050823670083
SID31767,1786.8955701101002
SID317752,3202.6614032475727
SID317809,4212.99978201199
SID317826,1981.5139160481772
SID317950,2135.6371204014195
SID318009,2414.012955983105
SID318196,2305.387941242064
SID318227,1923.9353995805793
SID318396,2584.603418864346
SID31848,1989.7947503379037
SID318695,2362.0454809577664
SID31876,5517.821618231072
SID318795,2367.686374802669
SID318808,2029.5106385003214
SID318959,4377.155987537931
SID31909,2697.527456226444
SID319108,2176.0294836790426
SID319146,3074.7060200956175
SID319368,2392.786062151059
SID319423,3263.8325122927645
SID31947,2677.4472545974495
SID319543,5732.891339711588
SID31964,2779.9729370522405
SID319706,2028.6294032437622
SID319709,2131.3442885769246
SID319854,3635.033931959345
SID319883,2156.3358660325316
SID320033,2309.1902201631856
SID320056,3433.288616053461
SID320087,1910.767167390742
SID32012,2084.766438962013
SID320136,2992.588052021773
SID32028,2435.6102157834957
SID320358,2292.8076527862904
SID320401,2042.9589537743118
SID320618,2665.462995426572
SID320636,3179.04974770472
SID320677,2451.0114627882276
SID320773,3563.231273178211
SID320774,2066.382756193273
SID320803,2574.049145443873
SID320813,2411.47625193817
SID320968,3027.0197598045957
SID320971,3857.491876133322
SID321128,2050.307829674364
SID321172,1941.522342262114
SID321283,2291.5386590869102
SID321316,2425.0036382364974
SID321425,2150.5323396566027
SID321587,1844.9933133319773
SID321828,2315.771318407693
SID322008,3346.1936703182755
SID322013,1461.5129648531606
SID322063,2202.9848878231846
SID322084,2165.0934347608427
SID322119,2166.9208838357454
SID322167,1672.6914526432029
SID322171,2153.597611477866
SID32219,1975.321793188199
SID322193,2642.893609483754
SID322248,2102.7248974266936
SID322533,3241.805639754984
SID322643,2434.4523834814954
SID322784,2300.910733850951
SID322806,2521.789826851123
SID322820,2463.703557337724
SID322968,1884.3178371623458
SID323235,2741.647944038371
SID323252,2267.534212729727
SID323296,3193.025614748519
SID323343,2072.5122034965552
SID323432,2851.0317893311235
SID323444,2173.7632246913954
SID323614,1797.0918307465372
SID323723,3936.598406077752
SID323761,2363.406478553421
SID323866,1794.415790958454
SID323893,2053.481861043269
SID323916,2593.895539067987
SID323961,2326.637767769869
SID323965,2565.497861016399
SID32398,2665.9816298627293
SID3240,2977.6774425541553
SID324132,2085.7753554833475
SID324265,3152.0548144644654
SID324330,2697.275318169897
SID324344,2483.6758862565694
SID32441,2333.982915749227
SID324415,2655.444316207937
SID324550,1698.7526383107509
SID324581,2423.124129745586
SID324633,1885.6368131839392
SID324681,1771.6990263181312
SID324698,4140.734418978099
SID32481,1994.6130935710098
SID324811,2684.240335847873
SID324861,2866.3458231112263
SID324905,2895.4439583929434
SID324947,1715.222695825283
SID325194,2403.5404180018995
SID325200,1994.6373965967146
SID325212,2270.012167633229
SID325232,2770.0127191795746
SID325326,2206.3094780069987
SID325390,4566.412856051766
SID325563,2414.2624239310876
SID325573,2534.536640486358
SID325584,1821.3728692228096
SID325700,1837.6557921958415
SID325774,2276.9827154658105
SID325869,2470.6229495285615
SID325952,4317.549588902235
SID326046,2236.0155937896366
SID326069,3427.686565807512
SID326331,2933.5630690189655
SID326374,2947.010114100984
SID326393,4251.32765943421
SID326414,3296.673377392761
SID326554,2556.1468181857026
SID326582,2095.156480795599
SID326964,2287.4915988433736
SID327133,2177.8001251544965
SID327164,2249.8315213606247
SID327170,2461.2973295082475
SID327173,2361.0096700090735
SID32719,1796.0116775909269
SID327364,2148.1900598119446
SID327377,2228.622690950767
SID327562,1919.1531931222346
SID327592,1859.1980820220206
SID327597,2096.893443674314
SID327636,2280.932067143568
SID327700,4469.135859041551
SID327753,2244.987738032612
SID327867,2201.717000653616
SID328003,2317.2819546725896
SID328042,2355.0080864903293
SID32825,5277.465346065355
SID328368,2768.059329306124
SID328548,3826.8912367512603
SID328559,4262.812410285335
SID328571,3203.383475591855
SID328629,3022.1339356681283
SID328828,2028.569177854858
SID328845,4346.188061887531
SID328890,3760.9441059176784
SID328951,3471.537925053841
SID329023,2252.332820709983
SID329070,3410.7193453444943
SID329160,2321.285512492106
SID329168,1986.1464155546043
SID329231,2243.6614041150333
SID329237,2116.598527665512
SID329288,3223.36395701905
SID329290,1918.0709330410518
SID329315,2334.266729215986
SID329438,2879.8127334556793
SID329482,2414.9901326339523
SID329489,2204.0123615480625
SID329679,2275.2576088216783
SID329700,3868.919233990461
SID329918,2437.181481448648
SID329963,2436.7393746036832
SID329975,2580.4983763086902
SID329999,2018.396219710787
SID33018,2948.8619053159873
SID330245,2188.469906822179
SID330290,4141.349343877403
SID33032,4388.634804855696
SID330348,2370.1977261768598
SID330366,2581.9739363679746
SID330437,3737.812047059789
SID330438,2699.9013891680124
SID330490,2401.3329399050663
SID330527,3192.1901976616646
SID330536,3351.5270333695617
SID330546,2846.495045445692
SID330557,2182.4254219921286
SID330605,2244.3670101358653
SID330702,2324.3327845883555
SID330749,2552.3105092312508
SID330821,1840.7396147908803
SID331089,3224.538829685327
SID331184,2975.0929647872417
SID331195,2458.64786869812
SID331231,2223.1044758054513
SID331251,2044.2997815286622
SID331280,2191.287466578259
SID331337,2022.0222888279477
SID331347,2103.483639620712
SID331358,2551.14409606346
SID33146,3034.1554361151357
SID331460,2704.6532797774753
SID331482,2044.7566420124408
SID331628,2480.121295791474
SID331678,2278.892003901232
SID331692,2609.1042261969424
SID331710,3481.764748076709
SID331838,1896.032243686034
SID331839,3096.8177439166443
SID331841,3317.5508456433254
SID331868,2094.2887832553915
SID33202,2409.5420660935933
SID332307,4227.433178168187
SID332337,1806.1976783410364
SID332370,2466.7464178465007
SID332415,2303.8220198995987
SID332498,3010.885454301548
SID332567,2076.778851657541
SID332580,2559.889187665317
SID332702,2031.5657317161213
SID332729,2482.470855396845
SID332817,2497.1370793635374
SID332869,2245.745021711558
SID33292,2063.3200286068113
SID333362,1744.6273749167449
SID333373,2150.676504021891
SID333458,5170.467393647423
SID333557,2247.0990682369174
SID333560,3829.897049658888
SID333595,2224.399313272081
SID333621,2846.3745555480837
SID333718,2385.5871040571037
SID333750,2571.4016323200713
SID333791,2829.395799242689
SID333834,2499.2779134610046
SID334038,2571.2848173585253
SID334281,1766.381169697976
SID334327,2759.090637687933
SID334354,2249.437418285188
SID334432,2118.1253188572455
SID334472,2127.725933160155
SID334544,2172.762583585577
SID334638,2027.2662596986718
SID334684,1981.710397895009
SID334817,2155.867807871944
SID334843,2488.3645410856716
SID334886,2220.412708048962
SID334921,2731.977573943541
SID334965,1875.1600400728453
SID335008,5075.708921774934
SID335024,2524.0650065688687
SID335144,2044.7382536118441
SID335177,3773.9423106546747
SID33521,4170.067106530598
SID335271,2111.3317909520993
SID335399,2398.0844155363
SID335531,2222.4347907749734
SID33557,3287.738961624769
SID335664,2270.8564716287424
SID335872,1616.8323820650082
SID335923,2185.5388854426064
SID336075,2336.911433094288
SID336482,2809.0775288534696
SID336522,2128.2413448290426
SID336640,2359.5740352035964
SID336693,2290.5019766966557
SID336822,1921.8941055575895
SID336877,1878.0094927883063
SID336879,2335.9940630376777
SID337125,2902.546397026039
SID337279,2643.6661201399875
SID337339,2342.9404509697783
SID337455,2843.1483256641022
SID337593,2564.7064621405316
SID337684,1728.06055693879
SID337701,2082.7399113845463
SID337856,5229.912455685237
SID337943,1822.0128194304934
SID337989,2167.1917901480683
SID338034,2318.1965299761205
SID338035,2323.1871000928104
SID338240,2314.1235925382107
SID338409,3155.797997372562
SID338418,3447.833426944204
SID338451,2401.935131042256
SID338474,2273.878685778687
SID338592,3340.602584875063
SID338634,1898.3262979004844
SID338657,2034.2815426129675
SID338725,3358.2171187755466
SID338794,5018.687416899158
SID338854,2791.027865763914
SID338929,2239.3950273633
SID33898,5024.44436069393
SID339032,3976.3356122442597
SID339112,2416.9064455567295
SID339133,2721.165016304847
SID339187,2285.0317200107315
SID339196,1911.8416698460217
SID339250,3000.054922151444
SID339255,2078.311071873157
SID33937,2744.2262372419764
SID33939,1942.0467356142867
SID339473,3220.900208707928
SID339538,2042.973248300027
SID339556,2591.9612393729967
SID339696,2356.4133535466467
SID339739,2460.1606839704136
SID33982,2265.173000631692
SID339838,2506.9737113224473
SID339888,2240.569605778386
SID339922,2374.739383509802
SID340140,3635.2361805015926
SID340228,1594.288457052743
SID340253,2040.0787567097873
SID340268,2729.710851911399
SID340436,2674.697805796147
SID340470,2059.1516958639763
SID34048,2266.163279532745
SID340581,2355.0151601812167
SID340593,4042.818875079385
SID340594,2492.4156066792493
SID34073,3350.0086499976937
SID341039,2369.3798197347965
SID341101,2350.884812938946
SID341150,2384.458670639313
SID341235,2604.6587504897234
SID341417,2905.0486407484877
SID341437,2739.022896081459
SID341501,2756.273370606923
SID341530,3346.9120740707062
SID34159,2629.3635047293533
SID341640,2408.1387947473318
SID341804,5590.146318030853
SID341821,3067.9523365144732
SID341874,2528.838687688346
SID341900,1805.1733763422121
SID341902,2013.3235574232267
SID341968,2394.1596697847026
SID3420,1731.6983313597361
SID34202,2012.3689741976846
SID342063,2535.1420980858065
SID342144,2075.97810852017
SID342151,4499.118812143659
SID342166,3385.4093480180572
SID342226,2859.867814153038
SID342292,2248.186621305811
SID342322,1958.571489877089
SID342536,2314.751413765737
SID342543,2405.9633104995196
SID342665,3744.2818001941678
SID342667,2460.03655333553
SID342678,3332.059972712191
SID342748,2521.018936553855
SID342893,2200.9562428497966
SID342995,1838.8884524703353
SID343028,2329.529968729873
SID343124,3338.554611735462
SID343186,2280.9180781095106
SID34324,2415.277328547646
SID343354,2526.1638640331994
SID343356,2233.861525733427
SID343422,2018.2922370174988
SID34346,2449.555374437919
SID343523,4208.155550099568
SID343586,2523.7474596359925
SID343608,2136.295079984592
SID343620,2711.7745015461796
SID34365,2224.0260091016025
SID343702,2000.10501952287
SID343720,3018.1657647932093
SID343802,3385.7261210924953
SID343809,2928.622817688558
SID343830,4896.621911854178
SID343946,2240.7987043081885
SID344065,2979.9434031121327
SID344066,2643.796654610429
SID344092,2635.024768987084
SID344136,2421.868509344663
SID344184,2498.0511762847755
SID344254,1842.13912431967
SID344334,2201.7476160877923
SID34438,2218.2427363195457
SID344587,2644.917130809532
SID344681,2576.18692726875
SID344902,3101.901982453503
SID34512,2047.0611123746417
SID345155,2046.1125640652713
SID345178,3998.3805395438076
SID345363,3924.9866927545863
SID34545,3438.294072308312
SID345493,5440.088648446106
SID345638,1745.8820881644701
SID345647,1838.9147484208333
SID345684,2070.3360714746354
SID345728,2911.636221392303
SID345797,3322.49573051981
SID345949,2198.950843326027
SID34618,3464.00146794144
SID34624,2205.8666357688344
SID346382,3453.7419632362285
SID346403,2346.005408268892
SID346430,1977.768721314842
SID346476,2706.2193168817657
SID34658,1846.3576310681383
SID346601,2123.9304944344008
SID346612,3104.6908377876016
SID346738,1751.5040105454677
SID346825,3036.7334957611165
SID346976,2277.65757564467
SID347078,2069.52183847601
SID347120,2412.815197104107
SID347181,3427.4866758933467
SID347260,2686.7781065048102
SID347262,3218.0244665142213
SID347305,2970.3485485343544
SID34741,2378.710150040092
SID347414,2856.828176687075
SID347545,2317.3562277005394
SID347614,2309.5876189393557
SID347799,2804.04086830049
SID347825,1972.5443391240601
SID347906,2238.49650856511
SID347959,2212.5830564015037
SID348013,2804.252941373311
SID348098,2562.0742631535995
SID348443,2457.5279914244084
SID348509,2275.913306666178
SID348549,2030.8713164370138
SID349060,2602.508090696957
SID349118,2953.5677279279726
SID349236,2154.01582823279
SID349258,2931.695669357835
SID349335,3834.631064475373
SID349357,2375.2066393359523
SID34941,2128.0154227919343
SID34949,2516.9557399871974
SID34950,1916.0632817475089
SID349525,2624.430160933783
SID349686,1695.605222067637
SID349742,2591.9565167503665
SID350023,2130.826958139062
SID350038,2006.5889297162219
SID350055,1938.2205378462968
SID350077,2011.2704070492223
SID350355,2351.686383671429
SID350387,1860.9046930051318
SID350391,2205.1107950362293
SID350397,2196.8714375986856
SID350447,2499.7333071926796
SID350525,2823.3234523248666
SID350570,2099.1407566692305
SID35069,2497.9737919553822
SID350918,2779.1384417678228
SID351111,4421.43654207493
SID351250,2193.655350147282
SID351262,2111.0834924405926
SID351277,2331.899310764581
SID351291,2085.3452228648
SID351353,2976.784627959225
SID35139,2012.9895202347473
SID351509,1743.8562567310398
SID351518,4285.4843237364985
SID351822,2608.024143342582
SID351878,2751.7314861653986
SID351995,3235.444185017575
SID35200,2275.2455841903675
SID352071,2052.376044414924
SID352135,2442.0047243023096
SID352137,1613.4334481107492
SID352243,2174.2031606818987
SID352258,2366.937367439196
SID352327,1882.1762965414378
SID352361,2956.422623181449
SID352414,2760.6553566254443
SID352431,2124.5393383474457
SID35253,2475.1261563480602
SID352549,3124.0549361054327
SID352739,2282.1591191153548
SID352855,2934.2450166565004
SID352972,2320.1586827646793
SID353030,1972.3053444038333
SID353095,2919.632378961679
SID353306,2449.0880289961715
SID353372,1980.931672127326
SID353399,2166.9055958662175
SID353501,2177.3072298126244
SID353536,2210.5548893757077
SID35369,2853.85790055819
SID353713,2463.726101123335
SID354014,2846.3713352250707
SID35405,2199.920947166655
SID354081,2861.85825373939
SID354137,2633.0384839811977
SID354190,3144.4920549445606
SID354203,2306.939475516174
SID35432,3280.196382716027
SID354374,2964.3842091993947
SID354375,2540.220133429867
SID354459,2073.532785855553
SID354526,4975.476826440925
SID354537,2330.0140790061064
SID354595,2227.298942395485
SID35466,2996.7281421843436
SID354671,2768.0215456454503
SID354676,1794.5351563140184
SID354760,1902.692649205373
SID354909,2648.4561377126997
SID35504,2108.9320524896752
SID355242,3128.5852403933523
SID3553,4263.846914823438
SID355348,2743.292464910019
SID355357,2652.1880234793
SID355386,1772.9718742958862
SID355420,2856.072408391223
SID355503,2581.295789577681
SID355504,1757.7085718214973
SID355515,2773.557668159216
SID355524,2975.2793848607334
SID355596,2411.297334113488
SID355713,2726.035341080912
SID355730,6128.701678824242
SID356072,3122.131400021204
SID356328,1681.408731641442
SID35635,2025.256470804165
SID356437,1939.9735999301324
SID356717,5186.516061687549
SID356790,2636.301847471719
SID356946,2121.038900916041
SID356958,2169.906842500321
SID357105,2494.610419486016
SID357144,3948.35053174134
SID357205,2379.1352833049723
SID357210,2096.0653927807375
SID357400,2826.977309605136
SID357402,2598.4045031137266
SID357481,2809.7685611142015
SID357511,2034.466914125549
SID357550,2458.2722676606077
SID357701,2019.4533528410482
SID357801,4454.757031913305
SID357825,2889.548721488426
SID357833,2551.02680373527
SID357863,4006.503914358479
SID357897,2807.107074878534
SID358106,2183.030672395256
SID35813,2019.8498812984417
SID35814,1776.1622694013558
SID358237,1973.3750341702178
SID358306,2017.9118603805337
SID358517,1932.1164101743213
SID358560,2927.7557649940873
SID3588,4133.081457104374
SID358920,1993.525748087263
SID358960,2292.921958255276
SID359018,3400.9254539925823
SID359050,2208.469504436639
SID359084,2197.9892334129736
SID359100,2750.750487488924
SID359103,2727.6472927265227
SID359167,2532.5119480482936
SID359226,2052.6328837845927
SID359291,2233.016516735507
SID359360,2558.1633403501255
SID359504,2512.268391989348
SID359512,2695.3818137802546
SID359548,2078.2632282560267
SID35969,2714.031890510215
SID359730,4130.606921882115
SID359746,2744.303768112013
SID359899,2569.3010227842974
SID359989,2576.4505807743644
SID360110,1841.378146462871
SID360118,3223.7926059017045
SID360131,2564.4699411539505
SID360449,2270.4393108370905
SID360476,3254.0467590873386
SID360706,2391.195766244956
SID360774,2759.9791328373285
SID360804,2621.8803249306957
SID361005,2175.024456538835
SID36107,3757.603491005794
SID361109,2359.907213896529
SID361192,2305.8870981630043
SID361195,2226.724300356026
SID36126,1822.6164662577987
SID361492,2847.0303691490362
SID361513,3854.312404892312
SID361556,3656.050528416353
SID361585,2518.848453917334
SID361587,2359.911387559676
SID361655,2856.2693019946582
SID361761,2553.7264809219328
SID361790,2260.583129204321
SID362126,2387.398716494511
SID36233,2899.8249149317026
SID362335,2678.881004841248
SID362574,2421.3870132829625
SID362586,1919.6747609905242
SID362698,2351.3989524214303
SID362781,2403.293182259578
SID362806,2017.6429274808484
SID362873,3756.8420509778625
SID36318,2274.873664155785
SID363199,2656.318051817395
SID363413,2069.6961122276134
SID363441,2050.3062179409085
SID363499,2094.296492542344
